xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
290.34366549061116,80.7038920031689,1.7872972610135645,5.592164318003699e-18,5.609260712460054e-18,4.888316187536138e-18,4.874908818309394e-18,4.899354655978566e-18,1.0913859614738362e-18,1.2882287453381978e-18,1.3200254113038744e-18,1.3384694163604922e-18,1.3578570090961532e-18,233.31359877315498,-77.39803014207247,-999.0,-999.0
2195.8645593675606,109.89679645713109,4.4639719876309245,7.706733313962176e-19,1.3667334647291875e-18,1.6226134622118955e-18,1.928738831429664e-18,2.1447524454310642e-18,4.0533448233331407e-19,6.3636708004018485e-19,7.615133439507437e-19,8.437351279083436e-19,9.015519565996646e-19,233.2856388914428,-77.37227630056577,-999.0,-999.0
3179.971754052116,136.91114422870524,1.9772398235561681,1.166763159203642e-16,1.1440738575902056e-16,9.95052748972918e-17,9.918972120859511e-17,9.76160292126324e-17,4.985093498166526e-18,5.817643643451362e-18,5.954928795296441e-18,6.036133305998033e-18,6.0585141249755746e-18,233.27197744239106,-77.35893397300437,233.27199005629285,-77.35893332922647
1347.5204618094647,126.2365106344373,4.409353292414572,2.4880394871570323e-19,4.2508049291018016e-19,4.923277788089027e-19,5.961892244264387e-19,6.215186818197416e-19,2.3027603179482366e-19,3.548194603477549e-19,4.193147792758454e-19,4.68791444392485e-19,4.849043710147775e-19,233.29988127411957,-77.38364238038702,-999.0,-999.0
2465.676060622868,155.8915957677912,2.0156390944391007,6.654208312939856e-17,6.579528483454788e-17,5.718277878245935e-17,5.696272882414799e-17,5.607997116402487e-17,3.764696486750115e-18,4.411810380702846e-18,4.514239642603219e-18,4.574227651016911e-18,4.592019168393194e-18,233.2842666213817,-77.36848695770338,233.284272489604,-77.36848622257276
1651.3338720454788,159.8229411591599,1.9939439209773253,2.5068304816283238e-17,2.4651360092809728e-17,2.1432522480977827e-17,2.1346201293821375e-17,2.1021478819359735e-17,2.310702941383965e-18,2.7004707826064327e-18,2.763679067419578e-18,2.8001456341294357e-18,2.811432185999544e-18,233.2972081795365,-77.3794376159995,233.29720569373137,-77.37943890196824
371.4155103477695,192.14060865986664,18.72277642513599,8.014394925733312e-20,2.37467747645839e-19,4.2538551127794797e-19,5.867531521490408e-19,6.625455658978765e-19,1.3075950881513097e-19,2.6527498266727e-19,3.89746232182544e-19,4.649279996063086e-19,5.002912357293751e-19,233.31920618581952,-77.39655853447569,-999.0,-999.0
1739.7066180715458,200.7846019320597,2.117999819569508,2.7183386115180388e-18,2.8225872364082405e-18,2.47272076287415e-18,2.48540051169782e-18,2.501679416393722e-18,7.609289327743803e-19,9.138498436771141e-19,9.388940317262312e-19,9.558186910636158e-19,9.704968255753811e-19,233.29835295505217,-77.37810824990089,-999.0,-999.0
1225.1557540632296,211.92393554291004,4.576946828542019,1.0364952658354484e-18,1.8621001335552697e-18,2.2215430174205054e-18,2.6005640885561475e-18,2.8186512623683847e-18,4.699625359789818e-19,7.424885102984229e-19,8.90383568227991e-19,9.785133005164332e-19,1.0315041263212006e-18,233.30707496576133,-77.38499767303509,-999.0,-999.0
3044.971769006608,214.13265410407868,8.538385632144918,1.4108804126775776e-19,3.334579464621683e-19,4.448867181438977e-19,5.047215134323139e-19,5.433511659207562e-19,1.7344953253445012e-19,3.1431462311030996e-19,3.986487967559436e-19,4.3148020987290847e-19,4.536007956108879e-19,233.2788300628894,-77.36048894978967,-999.0,-999.0
