xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
2249.730848103234,205.9357106146129,2.0355824313511195,3.329381957739234e-17,2.9545874596183456e-17,2.795378694922375e-17,2.7525292641636587e-17,2.6914901994209373e-17,2.761999679300267e-18,3.1090123971668583e-18,3.183249655152012e-18,3.2085674969217585e-18,3.223266530069108e-18,64.61564394403649,-53.283439503251074,64.6156464644388,-53.28343523620844
2117.09896530059,262.5593536186676,10.927742800787536,2.959422257129807e-19,6.851978023868308e-19,1.0783955955738279e-18,1.4243453550363244e-18,1.7032089735295677e-18,2.6130845010144223e-19,4.7562929157591365e-19,6.294346237451455e-19,7.373663476893651e-19,8.233068286057849e-19,64.6177188559753,-53.28501105768385,-999.0,-999.0
2259.5644597215332,244.3201068609861,2.0351922784831005,5.1350151392667765e-17,4.65896347752627e-17,4.4316263690944245e-17,4.417781104575514e-17,4.3180907449922515e-17,3.4301425522728306e-18,3.904062465590188e-18,4.007994613692516e-18,4.0647790625402805e-18,4.082504135055562e-18,64.61644482824936,-53.283168263232184,64.61644087174355,-53.28317475314606
754.3454590041248,291.6757754510434,11.679841248211272,9.78444534119628e-20,2.792492912756602e-19,4.610431184019297e-19,6.279046508191738e-19,7.204478599785732e-19,1.4996459547735717e-19,3.0275529219094205e-19,4.0975477301435325e-19,4.86257791939434e-19,5.301513056697932e-19,64.62665095272753,-53.303166074918096,-999.0,-999.0
664.7535400089918,313.5832646958065,2.9074278751066625,2.2966116068915224e-18,2.9611690691271745e-18,3.287435466912486e-18,3.510170901040977e-18,3.572836376832864e-18,7.254530172524021e-19,9.843712795300569e-19,1.0919099993420847e-18,1.1463305127020574e-18,1.1753245929712307e-18,64.62768690226515,-53.304286935393655,-999.0,-999.0
2071.617970236482,336.7823965300646,1.8851145216999687,5.180935528654205e-18,4.624399044446524e-18,4.362317962288048e-18,4.277496802382961e-18,4.1897410996320424e-18,1.0895704149888415e-18,1.2300814116796606e-18,1.2577322039410652e-18,1.2653290728709356e-18,1.2726057844827017e-18,64.61965922416687,-53.28535078844729,-999.0,-999.0
1424.9996624705705,388.95929560563695,2.0172146967807483,1.8880603597756884e-16,1.743984752700734e-16,1.6572940944025622e-16,1.634233182014752e-16,1.5976063313698466e-16,6.577334914904537e-18,7.553455578573084e-18,7.75087650871881e-18,7.8181407617514e-18,7.853026431891846e-18,64.62475719025511,-53.29382580654406,64.62476027394194,-53.293827134423466
3028.708075510541,452.7657084583444,0.16672697758620353,1.8651754984890514e-19,9.523429090869757e-19,2.0774691051116408e-18,2.819193654456767e-18,3.1890231859839525e-18,2.0786486351216379e-19,5.600063859442217e-19,8.70794985751715e-19,1.0321052493969268e-18,1.1185038621927736e-18,64.61644802816032,-53.27210415663663,-999.0,-999.0
730.2938763621923,433.6797161115373,4.863685629535021,3.885524837966386e-19,7.058016627176861e-19,9.311178232589329e-19,1.0872852477113626e-18,1.1266051589575966e-18,2.9848184548215154e-19,4.808010567950008e-19,5.815477308900399e-19,6.387903379553605e-19,6.614068218341722e-19,64.62998225687497,-53.302972070219575,-999.0,-999.0
281.8908649975004,479.82328293238425,2.917335794513594,2.5350752721232675e-19,3.880815828799361e-19,5.817424420249496e-19,8.374033756306729e-19,1.066038123526802e-18,2.4129920188689e-19,3.5716405514312387e-19,4.608946742119104e-19,5.625002154999719e-19,6.460830829357701e-19,64.63374359843831,-53.30881263571568,-999.0,-999.0
