xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1718.8988593972724,102.43050661020068,5.2844047000413275,6.293881517319701e-19,1.1116670609774821e-18,1.3301274972647806e-18,1.5610424270107677e-18,1.7039872577241356e-18,3.7964056664021587e-19,6.031736375362909e-19,6.952524891913991e-19,7.662788158157853e-19,8.153216871761241e-19,357.76221438171825,37.97900331255807,-999.0,-999.0
838.3522448299003,136.55021375775738,2.055473711504812,1.2063588435466812e-16,1.1422880339316037e-16,1.0789035991967326e-16,1.0646971882943687e-16,1.0420404328518152e-16,5.252415298787224e-18,6.107164938174616e-18,6.247660837187962e-18,6.304203603724739e-18,6.335893464261744e-18,357.76479502224174,37.9669349778793,357.76479602079985,37.966935663555496
376.3774035182401,160.50367780510896,9.14035149741474,3.60701256336326e-19,8.089801293605995e-19,1.273934608377119e-18,1.6231541886633723e-18,1.89591397159032e-18,2.8745752811049956e-19,5.145569584830816e-19,6.800584178898347e-19,7.804980756031765e-19,8.581691504581619e-19,357.766254352566,37.96061410023503,-999.0,-999.0
2059.478147126025,225.25605321855335,0.17189822384925324,6.210535580434446e-19,1.8308941358125917e-18,3.717261925091296e-18,5.372496040134529e-18,6.361689069122359e-18,3.814758660594502e-19,7.829998851585261e-19,1.176447703978913e-18,1.4446726667360985e-18,1.613220480792681e-18,357.7635932244012,37.98391259328733,-999.0,-999.0
4046.118645346037,201.3502340876521,4.451860137940718,2.3628878314248423e-19,3.8958886532296626e-19,4.967321423031519e-19,5.976743037184719e-19,6.636969139724821e-19,2.3259707399004495e-19,3.5705720134332046e-19,4.247751611998609e-19,4.739208741443671e-19,5.083941345786103e-19,357.75869581084856,38.01123461699873,-999.0,-999.0
3536.7671274304807,257.8724763408936,2.3875737942249033,2.054673776320817e-16,2.0529374327461252e-16,1.9426349207284147e-16,1.9178673516364427e-16,1.8771158341209302e-16,6.854781907001131e-18,8.187353876014044e-18,8.383611882209542e-18,8.461469490562245e-18,8.504459442877178e-18,357.76083274338976,38.004319067532364,357.7608329816636,38.00431809766953
1010.2958074586064,231.17302456453172,8.597011243517427,1.4478404593771644e-19,3.383480617810392e-19,4.625989590799898e-19,5.470123809969736e-19,6.286261796610679e-19,1.8215648389059787e-19,3.328403578124086e-19,4.100556199623933e-19,4.536712261294628e-19,4.951660989499414e-19,357.7660609560209,37.969471328804126,-999.0,-999.0
1555.817910078631,284.1243541132874,8.855271232924188,2.0549682127035898e-19,4.463537950057088e-19,7.025776711351249e-19,8.789104880543526e-19,9.37119316186702e-19,2.1691213375331995e-19,3.820797537373257e-19,5.047766206243036e-19,5.738926395212909e-19,6.028050688755934e-19,357.7657570730902,37.97707951139713,-999.0,-999.0
1011.4597984953251,316.056108211737,2.249136653604291,3.091205691711078e-17,2.9571329449935414e-17,2.798261670026169e-17,2.7617494508150915e-17,2.7003896196729295e-17,2.658793875897908e-18,3.1073266457170735e-18,3.1817744362034774e-18,3.210757238476485e-18,3.2253397330297433e-18,357.7675415259594,37.969638002403464,357.7675420836502,37.96963755850478
2566.601945728448,326.82103047506695,7.990698545736694,2.9060920977918515e-19,6.151442875241514e-19,9.696431409763679e-19,1.2564474793432262e-18,1.390099769402558e-18,2.5792153854334645e-19,4.48479555039548e-19,5.928825533962766e-19,6.858999159384902e-19,7.336224885299738e-19,357.7642252729839,37.991078156083624,-999.0,-999.0
