xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
2184.8987959347364,174.96558263552456,4.2411284419058095,7.234076545140351e-19,1.2153781968505904e-18,1.3718767988349674e-18,1.5592927682010394e-18,1.6550299047892957e-18,3.922343857156475e-19,5.993370217579935e-19,6.992624083896093e-19,7.575394006217391e-19,7.90769794589155e-19,62.57589425722517,-6.513846032212168,-999.0,-999.0
1755.539435441294,268.0497862432459,5.657171706483698,1.3944953794958338e-19,3.235472697786723e-19,4.84914523312009e-19,6.717597453062909e-19,8.306530354786443e-19,1.7242744113249169e-19,3.0970343138987327e-19,4.1651285306093075e-19,4.983906546437817e-19,5.618646619605535e-19,62.58022622644343,-6.518171772606405,-999.0,-999.0
2815.455857925241,248.83829699103077,1.9593756581428374,1.6537366354933125e-17,1.6330541048005685e-17,1.414863831377969e-17,1.401687885333453e-17,1.3787320036287688e-17,1.8747585159165053e-18,2.1956098086622707e-18,2.243135388782442e-18,2.2668003107424245e-18,2.2747645831090143e-18,62.57201181556851,-6.505916885982853,62.572009531678894,-6.505914904738844
1229.1729207569585,358.89696902210477,2.9506672109483034,3.587309493464765e-16,3.8129047693035303e-16,3.3048023283301276e-16,3.2801914656786175e-16,3.2326834088405633e-16,8.731717264702837e-18,1.0609405526345088e-17,1.0841542055915578e-17,1.0966755901457886e-17,1.1016748118091438e-17,62.58526307524468,-6.523648980782608,62.58526258003704,-6.52364923476284
3801.2816143595314,364.497725597261,4.837544882322423,2.451866756172911e-19,4.1380777566008427e-19,4.860017900070359e-19,5.341725497599582e-19,6.429186187589502e-19,2.283854823275586e-19,3.498133539040839e-19,4.1639179384514116e-19,4.437947517232819e-19,4.933355534066679e-19,62.56594411952696,-6.493519001098877,-999.0,-999.0
2671.470471828426,371.78380875421624,6.098760637747791,1.496423586589427e-19,3.086706396299513e-19,3.7857241702146463e-19,4.2246753928094796e-19,4.2867383698432485e-19,1.7851079426732875e-19,3.023041110025693e-19,3.678557199021892e-19,3.9534596021211343e-19,4.0440094321777065e-19,62.57454453120106,-6.506680872000305,-999.0,-999.0
2511.24317165895,519.6405377646969,9.422387047144229,9.260074634665044e-20,2.20866700638084e-19,3.106572512567342e-19,4.2818513098652005e-19,4.994839685745865e-19,1.405055728680139e-19,2.558595498320009e-19,3.3339721304335614e-19,3.9794744133497287e-19,4.359385240766922e-19,62.57749296949796,-6.507448359695372,-999.0,-999.0
1879.6766470484072,536.2155559886492,16.65518840999132,2.0340733670445916e-19,6.783300370498581e-19,1.1503376688436793e-18,1.5809254598252405e-18,1.858908519058591e-18,2.0844872511657024e-19,4.485473156472273e-19,6.414949899110102e-19,7.645602515204457e-19,8.407875129446264e-19,62.5824480643544,-6.514712189937497,-999.0,-999.0
1311.8486783453525,556.3392583666407,9.96877118687663,4.4926569696455745e-19,1.0924409849238858e-18,1.5883818031417713e-18,1.836271820873929e-18,1.9230029122344597e-18,3.091548702408975e-19,5.682257508596526e-19,7.522361725219324e-19,8.216924778407905e-19,8.517481711005267e-19,62.58696468537461,-6.521203815278212,-999.0,-999.0
3858.796277891496,638.0100715017834,5.1663217539372885,4.665200517936819e-19,8.111130927876534e-19,8.853915826025202e-19,9.448332307294186e-19,9.854578270939265e-19,3.149563021467001e-19,4.895266709817668e-19,5.615808317285968e-19,5.894096555614421e-19,6.0973803907475e-19,62.56873097254313,-6.490798803482284,-999.0,-999.0
