xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1143.2698216529461,147.48798866190387,0.16334956966013714,1.1946899623418627e-19,4.000134253835574e-19,8.285867877999434e-19,1.2311086573362911e-18,1.4963401904002595e-18,2.0082603628996484e-19,4.366737538809866e-19,6.496390490680962e-19,8.097247493202401e-19,9.054838101016221e-19,112.09914413334047,32.149133637947756,-999.0,-999.0
2940.443245941458,180.97001165453491,11.075808657584341,4.458396344031289e-19,1.3055248912965826e-18,2.1604925637536503e-18,2.4517563909776838e-18,2.5551769419713584e-18,3.8760719464895625e-19,7.883585333796091e-19,1.0486049977721137e-18,1.1430058269880017e-18,1.1847222644257107e-18,112.09141603132932,32.12504195811409,-999.0,-999.0
62.94328327340501,153.93742035573538,2.688532401298651,5.0307456115142025e-18,5.160747658248225e-18,5.172760298828969e-18,5.029549952117728e-18,4.936640936094112e-18,1.3004254474843905e-18,1.5654651194767216e-18,1.6196996579469717e-18,1.6321306271339818e-18,1.6381290306727176e-18,112.10336885929736,32.163705699211185,112.10336708384021,32.16370629264028
956.1100504707498,228.82154794597142,4.591065254865066,1.2084526942056437e-19,2.768620390705507e-19,4.399131815741217e-19,7.049813843100818e-19,9.515122663853625e-19,2.0181766867006968e-19,3.632275701840478e-19,4.735654251304371e-19,6.129444829407334e-19,7.220475630992029e-19,112.0985999529122,32.151930283391536,-999.0,-999.0
1267.909653554131,314.4901808951939,11.42759638275636,1.1324536111799586e-19,3.2779619082876555e-19,5.601108518559099e-19,7.127178712315407e-19,8.033989378296973e-19,1.953295706399236e-19,3.94995379932156e-19,5.338121364446597e-19,6.158550963559464e-19,6.633085968361842e-19,112.0959885885155,32.14802142057904,-999.0,-999.0
1087.4226411758048,357.38637409015547,11.796614729856264,1.5407120594149347e-19,3.6979395091316387e-19,6.304953360000046e-19,8.580636665778898e-19,1.0363766731111032e-18,2.281647116426042e-19,4.2042748016258483e-19,5.680564013899096e-19,6.785871186359689e-19,7.579000461149653e-19,112.09602901358079,32.150597806439265,-999.0,-999.0
1661.8450533088242,382.7992944973075,19.35005185325826,7.121595373644617e-20,2.4165030761870516e-19,4.579647974891626e-19,6.500576394300732e-19,7.785946103527306e-19,1.5529049754366822e-19,3.3986615571482425e-19,4.839112154136278e-19,5.900881845245647e-19,6.560504554656886e-19,112.09332470457039,32.14294737646663,-999.0,-999.0
3504.115044264446,362.2471857055162,3.333102287384966,9.411836120073688e-19,1.2836275459855107e-18,1.4586435105100441e-18,1.4950806757645997e-18,1.474454423309296e-18,5.625292483030451e-19,7.808846206516306e-19,8.604176601572225e-19,8.904913163992677e-19,8.964181165346386e-19,112.08627743087345,32.118064736342085,-999.0,-999.0
1743.6446756574649,411.8844856159869,2.2949243565938677,1.6941807466970182e-16,1.5923709461287936e-16,1.5708297529450752e-16,1.526012591244514e-16,1.498952116454591e-16,7.54644273830725e-18,8.695395103643698e-18,8.92463645126062e-18,8.98818800789803e-18,9.022907721973372e-18,112.09253458702501,32.141944294183354,112.09253609761133,32.14194440161313
117.72110386259358,416.5956231062753,2.3042958831124705,3.5555100604465186e-17,3.3169366072869223e-17,3.2862710065202557e-17,3.198486057830907e-17,3.1423160433919195e-17,3.4571027402929792e-18,3.968553848057225e-18,4.081962794259721e-18,4.1147885437593e-18,4.130900197803481e-18,112.09897082022798,32.16385901258012,112.09897228053397,32.163857073512446
594.0766040965145,540.3220632523083,8.788105610599562,2.4581675690890985e-19,5.53460482727176e-19,8.256470277328194e-19,8.953617066501768e-19,9.527987201457009e-19,2.876708416968142e-19,5.13162594947704e-19,6.480839624688786e-19,6.905426023518007e-19,7.230248592792818e-19,112.09509464125072,32.15786292487188,-999.0,-999.0
3920.280667449647,550.4410898514903,3.7755921850674192,1.1092211646106778e-19,2.0851385684709577e-19,3.8055583888376273e-19,5.114470007586495e-19,6.138581121518147e-19,1.9347164039779397e-19,3.156607360028e-19,4.411121776820673e-19,5.235665205099456e-19,5.827784411708382e-19,112.08161976193674,32.113097507862385,-999.0,-999.0
2739.6280257596395,547.31780515427,2.168473699140453,1.8625722641813528e-17,1.8133296713360828e-17,1.7900478273446075e-17,1.7436080701991594e-17,1.7114060437136012e-17,2.5021847438613716e-18,2.9343133689986182e-18,3.0127319550776597e-18,3.038238821391159e-18,3.0488589612355754e-18,112.086393772092,32.12898896618478,112.0863900886366,32.12898597282528
3266.2243865299856,630.437229607807,6.66697375206189,6.059167654987893e-16,1.3179210653284497e-15,1.8412279245900555e-15,2.203592966958331e-15,2.4535776231906114e-15,1.428377069157708e-17,2.504598734849346e-17,3.0618084966935535e-17,3.427263493479974e-17,3.670799332531571e-17,112.08296461971817,32.12217813755536,-999.0,-999.0
2338.435142945358,635.2436900274587,5.463760584815394,4.428254162878196e-18,8.169567928417648e-18,1.1757186862733765e-17,1.4212440663289064e-17,1.572091311650605e-17,1.2214488839528854e-18,1.9733055777541157e-18,2.449355166708034e-18,2.7573062551290353e-18,2.9469278739383648e-18,112.08660110671912,32.13469067730672,-999.0,-999.0
154.8887100570235,646.6039417609976,0.16074341894254338,2.738167802693508e-20,1.5697653807668357e-19,3.7337106890546007e-19,5.650559178278364e-19,7.652973101544917e-19,9.649251368202953e-20,2.738609645604581e-19,4.364585366814345e-19,5.491585354168703e-19,6.481772970632549e-19,112.09516272773881,32.16413861701424,-999.0,-999.0
1742.3007744211343,714.0514772245824,2.1847511832716435,2.133641960675951e-17,1.9831107120731245e-17,1.9632702047301022e-17,1.9150089627799407e-17,1.8892483654069473e-17,2.6780789837630584e-18,3.0686083034257125e-18,3.1551340468849305e-18,3.1840654344138275e-18,3.2033409878839306e-18,112.08773381851069,32.14298709082033,112.08773468405685,32.14298614969159
2646.810282730568,740.8110957654463,4.16110660574224,1.1415508610833945e-17,1.6450761592843744e-17,1.792758099885297e-17,1.7639458004189882e-17,1.7348586292219327e-17,1.9588997523837884e-18,2.7948683323271732e-18,3.0149980181855546e-18,3.055874350076146e-18,3.0696168303046725e-18,112.08368798782624,32.13089515555613,-999.0,-999.0
1604.1259371627166,860.7156743749712,3.256853769933701,7.574469532026529e-18,1.115633724840765e-17,1.3967092978256194e-17,1.5764622466658248e-17,1.699220691960348e-17,1.5964910848599979e-18,2.3041097885394064e-18,2.666772590604854e-18,2.899556203088997e-18,3.056668959876008e-18,112.08595407454763,32.145345437673186,112.08595190864014,32.14534870807559
