xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1105.393635236715,150.09448002884346,2.618641536630449,3.202256715131536e-16,3.361106039379672e-16,2.9292735780018277e-16,2.917699839273407e-16,2.8731889854707845e-16,8.250771750309118e-18,9.96209038510141e-18,1.0207827814535699e-17,1.034341934764691e-17,1.038572204544471e-17,198.5972377904374,-3.1305546081115407,198.597241000218,-3.130555449867787
2537.494078313298,113.78520173179211,12.814308283295878,2.0708933166640547e-19,5.589536781508171e-19,8.485024653491612e-19,1.158185346885381e-18,1.4094309518805942e-18,2.1030215092943528e-19,4.0733603428909976e-19,5.514261833317491e-19,6.552313308933399e-19,7.332796943690449e-19,198.60520653415804,-3.1123202154624154,-999.0,-999.0
2357.4464515763343,174.51896007951314,6.411942344734544,3.4576969158604583e-19,7.699902148571736e-19,1.0288758418056926e-18,1.315926698188475e-18,1.4697536090040931e-18,2.7132060148311873e-19,4.773104228940133e-19,6.059535161487076e-19,6.963999948403802e-19,7.458425996163803e-19,198.6049125130301,-3.1149429063618905,-999.0,-999.0
106.34506064917448,184.17713363259884,3.655814904369517,4.2510969545445125e-19,6.505471450765694e-19,7.100258520660708e-19,8.006746719134011e-19,8.313543125204904e-19,3.007165942180763e-19,4.385641646582526e-19,5.031981528998354e-19,5.430600951182587e-19,5.608493544178984e-19,198.59178884898066,-3.1433265366670717,-999.0,-999.0
3660.3212205395885,242.80235764203834,4.014381852096678,7.661332461130159e-19,1.2343093318913397e-18,1.3849586531615415e-18,1.5181912433253169e-18,1.534056932723685e-18,4.036317734669755e-19,6.038747848254108e-19,7.022678794551846e-19,7.468396468763858e-19,7.601989970338471e-19,198.61343870971828,-3.098949460862832,-999.0,-999.0
2644.8814869406788,282.2391629349573,5.772705104388284,5.843418787562504e-19,1.2157168084749772e-18,1.625564842324708e-18,2.085118321996498e-18,2.366053208878901e-18,3.5259097454323424e-19,5.994842265991542e-19,7.611073947912222e-19,8.75608414712178e-19,9.445205410177313e-19,198.6079611580318,-3.111959210056811,-999.0,-999.0
622.8839553403003,319.57749232866433,7.747383338259306,9.613677519904156e-19,2.1580283898944236e-18,3.052548959434665e-18,4.065457682302632e-18,4.75554768742722e-18,4.526696750718562e-19,7.99704883741204e-19,1.0448755141641938e-18,1.225949493388209e-18,1.3445733580870934e-18,198.59653448964823,-3.1376226737812285,-999.0,-999.0
374.84682992262503,282.7305855996003,6.065825486529342,1.9094630178306778e-19,4.044666106845114e-19,4.99558492022639e-19,6.063388233875198e-19,6.208651974590572e-19,2.0161097607242996e-19,3.4592159381710347e-19,4.2225364078353185e-19,4.728250233416195e-19,4.851447045654106e-19,198.5946106909614,-3.1405272354739835,-999.0,-999.0
1628.3952888207618,291.04817091604497,12.518289891312003,6.939826645551794e-20,1.934139980255967e-19,2.9373158947339495e-19,3.96062951904814e-19,4.068854894695438e-19,1.2173685436100272e-19,2.395812330928526e-19,3.2438209445475994e-19,3.8308825645229303e-19,3.9444753898286825e-19,198.6020913515571,-3.1248020424073424,-999.0,-999.0
1004.1803279369136,314.2198724011182,1.872476568574545,1.1810954575674591e-17,1.1420627694966907e-17,9.90681713348482e-18,9.834531597226545e-18,9.674066897935755e-18,1.5845679171774534e-18,1.8363758669368394e-18,1.8773201700795893e-18,1.8991418731333328e-18,1.9060186062885915e-18,198.5987105201355,-3.1327931156456725,-999.0,-999.0
