xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
2537.7791317476217,113.83356437397852,11.680983354166134,2.0310936811140407e-19,5.271103257369894e-19,9.301742706942135e-19,1.210910293919075e-18,1.4426226728217608e-18,2.620700502695044e-19,5.020309807192604e-19,6.89956625586898e-19,8.062487538565568e-19,8.94422209556445e-19,198.60520510457417,-3.112319729672502,-999.0,-999.0
1105.4928891776874,150.34828933904714,2.3929801812602602,3.3502429450715815e-16,3.1914145783107775e-16,3.1354903587841137e-16,3.054037413348561e-16,3.0028661215906064e-16,1.0614515805877076e-17,1.231296862555789e-17,1.2612231446953493e-17,1.2719198629611726e-17,1.277546992005321e-17,198.59723765739076,-3.130555844525801,198.597241000218,-3.130555449867787
3745.383040732439,156.25459688549194,8.729069657667438,2.914058580981228e-19,6.885937384184409e-19,1.071333579524506e-18,1.2361385010093988e-18,1.250846286308289e-18,3.1326609702650973e-19,5.724514832469784e-19,7.38215834673175e-19,8.110547589362607e-19,8.279121673451099e-19,198.61284494473253,-3.097374733816492,-999.0,-999.0
2357.509053666576,175.2319459045655,5.661541490892186,2.402389812729102e-19,5.275933785260993e-19,8.7191083429043e-19,1.1580705206599208e-18,1.36609181505114e-18,2.8457573380394236e-19,5.014593627305298e-19,6.666516632607253e-19,7.859717814813515e-19,8.662647252170757e-19,198.60491807715886,-3.1149489744125867,-999.0,-999.0
623.3431909810666,319.76146093736116,8.732220040357968,9.839571182372265e-19,2.307801523705366e-18,3.65178410324373e-18,4.744553060515681e-18,5.694735232769299e-18,5.763120818273753e-19,1.0496047520168344e-18,1.3660896243070495e-18,1.5941790650983195e-18,1.774021102603587e-18,198.5965353957385,-3.137618568584657,-999.0,-999.0
2644.9959681025107,282.89510694929737,13.9939106673018,2.188727380451116e-19,5.401423487653235e-19,1.0025479791555685e-18,1.3546917504467456e-18,1.5919893310860887e-18,2.7160470317859353e-19,5.072433065502749e-19,7.143955199821393e-19,8.49227110238778e-19,9.33726660682695e-19,198.60796625209358,-3.1119648116345817,-999.0,-999.0
375.2304869076569,283.8380939333171,7.095823299122295,2.956014384102046e-19,6.544849238677381e-19,9.114075731871063e-19,1.0749141753929005e-18,1.128093820257822e-18,3.154565634105687e-19,5.579882829486251e-19,6.807831484147819e-19,7.560740030932276e-19,7.856815126171072e-19,198.5946227915865,-3.140529137709861,-999.0,-999.0
2955.7156181809482,432.93083756320254,6.212361768530473,3.3817949655147534e-19,7.76068584929443e-19,1.2129801229443189e-18,1.516767602898672e-18,1.6868353669889132e-18,3.374650349932441e-19,6.077246597050085e-19,7.854968903906947e-19,8.98230442865215e-19,9.607317914497872e-19,198.6116850309497,-3.108937475087764,-999.0,-999.0
4019.6431239447666,467.05490227851755,5.942298002094998,2.4230834924705446e-19,4.726723684474109e-19,7.756557951340708e-19,9.755905221010946e-19,1.0139287487200525e-18,2.8572831222997696e-19,4.745570025347066e-19,6.286241582167631e-19,7.212632907542352e-19,7.466306081476752e-19,198.61837486865713,-3.09575143388027,-999.0,-999.0
1616.579019667677,476.22785444589414,5.4163695868033725,3.8132056346479703e-19,7.509542962571139e-19,9.679764126033407e-19,1.1291607606543487e-18,1.1635840607455836e-18,3.583008906038702e-19,5.977886800040625e-19,7.018619427637219e-19,7.754448672859397e-19,7.989521537297426e-19,198.60435127575295,-3.1260414864214794,-999.0,-999.0
