xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1093.476137701621,159.6088863490863,8.387224468650835,2.7125433122984764e-19,5.953227927937045e-19,8.359038507966174e-19,1.0843023955856395e-18,1.2749500542770782e-18,2.403081826168334e-19,4.198303269888024e-19,5.466194005917139e-19,6.331873996271612e-19,6.965577927123881e-19,156.19434239226092,-0.6147693816966578,-999.0,-999.0
714.1478713070487,185.3021443652401,5.445651030329104,3.9500959044822663e-19,7.405568872036194e-19,8.540412994760715e-19,9.389554727387266e-19,9.445866198568662e-19,2.897179811051844e-19,4.676827203388751e-19,5.5167776904869e-19,5.88117331855541e-19,5.983283703370676e-19,156.19595254349807,-0.609740634218939,-999.0,-999.0
3383.3596688303987,200.63499128807683,2.499538008749201,6.2441590419103205e-18,7.708678737139412e-18,7.573285052005946e-18,7.89249402637402e-18,7.93156064373705e-18,1.1512749630387518e-18,1.507616650094189e-18,1.6402712946825292e-18,1.7002825872382156e-18,1.724992951201252e-18,156.182089439078,-0.6441221379550396,-999.0,-999.0
2985.4339923699904,215.75913858080716,9.349372944878054,1.236414073552924e-19,2.7175517177263343e-19,3.962797853854383e-19,5.416255011942326e-19,6.609440302166367e-19,1.6244184257757788e-19,2.841521513714492e-19,3.772855707237929e-19,4.490155186673544e-19,5.038736004750978e-19,156.18393131727498,-0.6389074122486328,-999.0,-999.0
711.0501366229187,231.53813021673042,1.880480131730644,5.44843499424672e-17,5.312701881558098e-17,4.62448155209725e-17,4.6080665443682914e-17,4.5357090974729833e-17,3.4006717843179653e-18,3.9575544274193104e-18,4.052646714299945e-18,4.107207255437511e-18,4.122904928078762e-18,156.19537128581274,-0.6094639148066856,156.19536959377464,-0.6094629766577621
130.2549225479627,270.9884579577336,0.1607434182622763,1.4205886052016664e-19,5.144091164414469e-19,1.1229002976028916e-18,1.98457697594087e-18,2.6847681357251704e-18,1.757143179178454e-19,3.934552565146451e-19,6.37872563321306e-19,8.621523445554341e-19,1.0184759027281589e-18,156.19783517389422,-0.6017637555080374,-999.0,-999.0
732.8763324672321,319.44547137277215,3.3178381181389116,5.431581200307456e-19,7.884390808149276e-19,8.292902098705775e-19,8.970209393176141e-19,9.073278905511627e-19,3.3967306837575767e-19,4.825215853671993e-19,5.436167881656149e-19,5.748488306459899e-19,5.864171277571053e-19,156.19412426402474,-0.6092956114849452,-999.0,-999.0
526.2533155654548,341.65327696571933,6.305180004886808,7.660276735519429e-20,1.9427956864253647e-19,2.6796454027528296e-19,3.4653279793188337e-19,4.1784550528432434e-19,1.279799825962242e-19,2.4040850997854173e-19,3.1065003471160634e-19,3.6005353853762316e-19,4.021874503406267e-19,156.1948952648752,-0.6065143665609413,-999.0,-999.0
2978.6500692424993,389.8089440733284,12.10831447996849,2.072228564811212e-19,6.118688381479426e-19,9.78026335085498e-19,1.18757843213997e-18,1.2444332311856857e-18,2.0993362738741342e-19,4.251625273802801e-19,5.901751320780175e-19,6.608559288006686e-19,6.856022659127125e-19,156.181718264187,-0.6379286950370985,-999.0,-999.0
995.8814380254927,413.1324629013928,3.655840364132568,1.9991474275697732e-19,3.529298080217042e-19,4.630773008135555e-19,5.461170257503675e-19,5.978380855647329e-19,2.0618892714712231e-19,3.2310738957086966e-19,4.066466092160627e-19,4.492107687585735e-19,4.769869185791933e-19,156.1915678858588,-0.6122113802110658,-999.0,-999.0
2533.6978778310176,520.319913061594,19.166589283297228,3.0709516434722833e-19,8.169915020903377e-19,1.3872142835527682e-18,1.9951916399892227e-18,2.3394249222837827e-18,2.5557157806511686e-19,4.91361341296582e-19,7.029498872171769e-19,8.563927013502569e-19,9.392996693645122e-19,156.18231072186464,-0.6315160675644981,-999.0,-999.0
421.20006521767453,524.792254256125,4.0530764151924545,1.0377706419822827e-18,1.6801703813583704e-18,1.88202847700084e-18,2.113344958945628e-18,2.2288659561106263e-18,4.694218055199195e-19,7.04052136443376e-19,8.181212974050527e-19,8.80649326580807e-19,9.15862192092593e-19,156.19306793016634,-0.6042204419466128,-999.0,-999.0
512.6144306133023,583.6475843789822,7.291774356985975,2.1117206116219758e-19,4.243243443186399e-19,5.594942534270639e-19,6.868950417136164e-19,8.019697229304497e-19,2.121734557873172e-19,3.54887144379411e-19,4.482014026187791e-19,5.059590838833491e-19,5.558525287507755e-19,156.19183984641808,-0.6050992798666743,-999.0,-999.0
1751.3119931147241,570.1177995901004,6.534417893996783,1.7083946505481201e-19,3.600694900152035e-19,5.042812086159415e-19,6.182501946658392e-19,6.999832603569803e-19,1.9064560857442426e-19,3.263693271259975e-19,4.242982856287474e-19,4.777708876598312e-19,5.156738092517888e-19,156.18567305423684,-0.6211603619487692,-999.0,-999.0
3343.6113362897217,580.131932666067,4.095399339563824,7.74498197654017e-19,1.1927409251547241e-18,1.2696095157655009e-18,1.4009995555892056e-18,1.5005673113648238e-18,4.055331210157454e-19,5.932218305268885e-19,6.720294440662116e-19,7.171930257782984e-19,7.517418820282163e-19,156.17739187849537,-0.6416659518366964,-999.0,-999.0
2806.568434714536,654.6357798360688,1.8093758371386337,6.076939090814191e-18,5.872658735505461e-18,5.095238849944892e-18,5.082104863114635e-18,4.999057525790983e-18,1.135759276324416e-18,1.3159384031295198e-18,1.3455815002977647e-18,1.3647514750392496e-18,1.3701758038135069e-18,156.1791791142184,-0.6343511753928577,-999.0,-999.0
439.6330236149627,654.8425002147999,7.1964984857994905,1.3817458401470358e-19,2.9684380107849406e-19,4.253100062476401e-19,5.089248933676402e-19,5.339166568723867e-19,1.7154631069133084e-19,2.965576670771408e-19,3.900771763181026e-19,4.34300821338383e-19,4.520922872552322e-19,156.1912940257508,-0.6037925596731262,-999.0,-999.0
2454.1234340269025,680.115381729001,3.2269153464342692,9.142768744253969e-20,2.1224173076820467e-19,3.5591890558511254e-19,5.053721942571997e-19,5.978397462396103e-19,1.397004514878605e-19,2.510992445668916e-19,3.5725766644720494e-19,4.330774116787563e-19,4.783082963685179e-19,156.18065441529194,-0.6296705935737948,-999.0,-999.0
1550.5502962686392,724.3142851444958,4.909571432812076,1.1436241704480347e-19,2.4905641464892015e-19,3.70974894486626e-19,5.145597875066484e-19,5.851465854478593e-19,1.560952629873246e-19,2.717039387252477e-19,3.643798174571232e-19,4.364478586969692e-19,4.724619319459252e-19,156.18470947934082,-0.6177790067160841,-999.0,-999.0
1059.5448422562004,908.023984947386,2.610460549845997,3.711971703161816e-19,5.17213589984163e-19,5.763017282539634e-19,6.650205396299851e-19,7.160123962485031e-19,2.8085093589211727e-19,3.909792723150468e-19,4.535005125938349e-19,4.95483953738388e-19,5.216801201050489e-19,156.1848506646555,-0.6104994452168977,-999.0,-999.0
1386.0654100635688,933.6294306025289,5.122269127585303,1.681963346387401e-18,3.219561630010624e-18,4.076306338169071e-18,4.9682439305072795e-18,5.473968928544791e-18,5.978626110818787e-19,9.752081790070354e-19,1.2051935209192439e-18,1.3522857091338876e-18,1.438681856156304e-18,156.18284835337192,-0.6145837834995772,-999.0,-999.0
3745.7973870717174,916.7675782850281,4.328477241850054,4.570598846223863e-19,7.770036904614168e-19,9.361953941119082e-19,1.0560959152381102e-18,1.1036403839302134e-18,3.1159282462816233e-19,4.789554766352625e-19,5.773513970347244e-19,6.231880415376225e-19,6.456406833112629e-19,156.17098534064917,-0.6451346577836878,-999.0,-999.0
1744.464118811255,939.3402987305349,3.4666924308325595,1.860990203964384e-18,2.9251756688599728e-18,3.3646697361599693e-18,3.905909767545009e-18,4.1817742139458875e-18,6.286284774631661e-19,9.29026463962981e-19,1.0939861208554655e-18,1.197354471769804e-18,1.2546653064377554e-18,156.18093976728127,-0.6191815339598111,-999.0,-999.0
2822.736886683859,1083.2130690133135,2.1755488000023577,2.638282515408071e-16,2.5641217062362103e-16,2.223594205769882e-16,2.216160048266556e-16,2.1808666215164937e-16,7.483239769919859e-18,8.694389742821339e-18,8.886619485201267e-18,9.007225652807138e-18,9.040683578797906e-18,156.1735614419796,-0.6323655884757716,156.17355857659584,-0.632363655058313
1031.0968079842564,1163.4412689210844,3.656904108435817,2.995122659355064e-19,4.821497007869696e-19,5.574563697873742e-19,6.643586621771904e-19,7.455578206001471e-19,2.5233825604894763e-19,3.776020194220168e-19,4.462197997993409e-19,4.955377943453909e-19,5.326989621579019e-19,156.18169771048275,-0.6088244383309687,-999.0,-999.0
1362.2997511158337,1179.619113231922,2.1881250663890905,1.204344421099902e-19,2.6767236681529273e-19,5.213385540207249e-19,8.686718259593765e-19,1.110209244659262e-18,1.603904352619036e-19,2.821691149726785e-19,4.323904005619873e-19,5.672259976561874e-19,6.50379717637105e-19,156.17979317886667,-0.6130174951877593,-999.0,-999.0
