xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
502.1757535972333,155.55259085531407,4.491807133694727,5.123921534656452e-16,7.946546358120062e-16,7.60601721969304e-16,7.586364416501087e-16,7.479107559554754e-16,1.04373111960845e-17,1.531933324590092e-17,1.6452235584269456e-17,1.668600613523439e-17,1.6770083723957134e-17,239.50744659862295,55.901010132140506,239.50744776144478,55.90100653727953
693.2589880439854,79.77773211079892,2.0929862807853805,2.1003840548951846e-18,2.119301554958724e-18,1.854693082733548e-18,1.8346852873405667e-18,1.8093049153491947e-18,6.682201255361199e-19,7.910876448888665e-19,8.123436431740226e-19,8.204111449784577e-19,8.2453664266891075e-19,239.51198740766284,55.902302824158674,-999.0,-999.0
2725.081546246657,128.36687456914484,3.253513492888309,1.788498821002864e-18,2.5382070732353695e-18,2.649899060246084e-18,2.842121158285675e-18,2.9078030144628635e-18,6.1663795424961515e-19,8.657974544575214e-19,9.710788592572301e-19,1.0212364191971883e-18,1.0454926829754357e-18,239.56222224357447,55.90422277842981,-999.0,-999.0
409.0776028492816,131.34251341951335,6.506165259763977,1.1646815422590765e-19,2.283352177542424e-19,2.8132954395218353e-19,3.493838954535865e-19,3.9564806364127365e-19,1.5742385500104725e-19,2.5984427649633315e-19,3.167397454450165e-19,3.5864598053959595e-19,3.8662509596790343e-19,239.5050948781926,55.90122559573487,-999.0,-999.0
1402.4764199881301,144.46279829123978,1.4568841884366768,1.3069434499632493e-17,1.2888360792413775e-17,1.1181652995337326e-17,1.1069295202751986e-17,1.0878028913534736e-17,1.666821257002215e-18,1.9507309267943858e-18,1.9942726439390985e-18,2.0144797247693997e-18,2.0204915313281765e-18,239.52963004711256,55.90231531376281,239.529629381144,55.90231594736164
3152.7989098254957,141.17189836848985,7.283963249813245,1.227243390932281e-19,2.725171873826654e-19,3.538456593413404e-19,4.419336573437005e-19,4.850152356698386e-19,1.6170675420911703e-19,2.8412121973823668e-19,3.5570957592300984e-19,4.04248082115495e-19,4.2967055433370723e-19,239.5728035892517,55.904588707098775,-999.0,-999.0
656.3535469381117,156.92023135583582,9.592380799618473,1.1465489998149479e-19,2.7995925033378664e-19,3.9715305182825996e-19,4.996388198064526e-19,5.538605760718262e-19,1.5621837948127483e-19,2.877378838530678e-19,3.7629838598063767e-19,4.2880898290242193e-19,4.573402520493264e-19,239.5112528876993,55.9011887529503,-999.0,-999.0
2572.9392413339365,172.68725395564311,3.869166425770732,1.0139244204357245e-19,1.8402875697289936e-19,2.376517410031978e-19,2.9521317000541903e-19,3.1702263784175147e-19,1.4690682104241538e-19,2.3335734474530863e-19,2.912657882143292e-19,3.299489131366902e-19,3.4663864856650543e-19,239.55856903576904,55.90341645794146,-999.0,-999.0
1363.7376216137034,216.01873606746778,5.033206592567342,2.0127504361025048e-19,4.228916317713337e-19,6.353409835585679e-19,8.435647107281653e-19,9.815000800843012e-19,2.0694719517705603e-19,3.53602528746703e-19,4.758364355783024e-19,5.569276044064918e-19,6.082916544170425e-19,239.5288370936619,55.90127626416343,-999.0,-999.0
3394.08482351518,214.6153343383205,7.840459300994652,1.0608449344669276e-19,2.309256805647759e-19,3.071349157436905e-19,3.835499982755084e-19,4.278018921308805e-19,1.5025913226435794e-19,2.613358429312324e-19,3.3095953137374647e-19,3.757900401509255e-19,4.020795078849732e-19,239.578922258569,55.90387890009887,-999.0,-999.0
