xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1702.333445471696,131.715760675617,7.692997392217549,1.4876604039855794e-19,3.446417205271859e-19,4.623202957076512e-19,5.847547089387944e-19,6.629917548384973e-19,1.7799765905282123e-19,3.194177426470995e-19,4.0641531465132773e-19,4.647147499292962e-19,5.0180971287685345e-19,309.21333237629125,-5.152606818608386,-999.0,-999.0
2215.7064855873314,143.37010168836085,4.220093106473825,2.5443956471752976e-19,4.448658206452062e-19,5.340718495192326e-19,6.394835301989799e-19,6.9992999893633e-19,2.3263543499557607e-19,3.6266724670219376e-19,4.364412917812218e-19,4.853808148022515e-19,5.146732700483267e-19,309.21337239982694,-5.145475114077037,-999.0,-999.0
2534.115972400857,153.15266165796078,7.947391933890679,1.7453553079191126e-19,4.059386307361957e-19,5.186562166656377e-19,6.170674137997783e-19,6.938861317902171e-19,1.9275320653142467e-19,3.4654826860384846e-19,4.302849633811099e-19,4.771611164708443e-19,5.13013306676901e-19,309.21343283631336,-5.1410512125166035,-999.0,-999.0
1730.7001231705037,229.35181719827875,9.26709611690546,1.9333172158763124e-19,4.612083775882451e-19,6.602691374493707e-19,8.739346103063826e-19,1.0310224009353592e-18,2.0292180603432443e-19,3.6950780017330676e-19,4.856140306500508e-19,5.6788355578033125e-19,6.252253505958516e-19,309.21468697702517,-5.152189864664853,-999.0,-999.0
1536.85393212342,240.09253289379023,2.297072313596664,1.2085730899811747e-17,1.1827175989015943e-17,1.022807537885225e-17,1.0140030602175238e-17,9.961234108331177e-18,1.6025206065182267e-18,1.8683192165665785e-18,1.907006685815768e-18,1.927821056479255e-18,1.933377949271642e-18,309.21488299062247,-5.154879174847339,-999.0,-999.0
2841.4645045954317,276.66637909863846,3.517402174065784,7.91270872481476e-18,1.2437128425037034e-17,1.419156286088507e-17,1.629721908050185e-17,1.7375903857275394e-17,1.2970182391767104e-18,1.9168946623066704e-18,2.24847093116224e-18,2.4480974853307942e-18,2.560692738772282e-18,309.2150816592,-5.136754069853907,-999.0,-999.0
678.0235087153367,285.4211881796969,2.07411140044542,7.141344778478943e-17,6.934923145490916e-17,6.014085074445188e-17,5.980242172529557e-17,5.892525443827207e-17,3.895428217040169e-18,4.524026504883133e-18,4.624072194366869e-18,4.681390156865933e-18,4.7016705532197e-18,309.21571996171485,-5.166794624142041,309.2157242774524,-5.166793931187467
478.01385146604684,288.9914785118435,0.16074530819097768,8.523144464501735e-20,2.5751049462934873e-19,4.949623085744387e-19,6.640479958526438e-19,6.889962614713429e-19,1.347852400802348e-19,2.7612266732671436e-19,4.202350913873734e-19,4.946076448268417e-19,5.107503576191792e-19,309.2158174729211,-5.169571215011618,-999.0,-999.0
3916.5995849640753,363.04976780065545,4.225842292667289,5.092937501934182e-16,7.451801486975751e-16,6.919180558912834e-16,6.878807334799275e-16,6.774936176220333e-16,1.0403071385347166e-17,1.4830595630900778e-17,1.5686288243351238e-17,1.5881080004578593e-17,1.594972951135172e-17,309.21602954569306,-5.121803821236584,309.2160295529271,-5.121806108853219
3782.6808236664388,323.72714888275783,3.275774930460419,1.92706170244437e-18,2.687361780872455e-18,2.7957166194883223e-18,3.034405341279109e-18,3.1431379367409545e-18,6.399524921788747e-19,8.907244898435593e-19,9.973303158841563e-19,1.055197188838214e-18,1.0871089001056527e-18,309.2155132390653,-5.1236727646103954,-999.0,-999.0
296.4704510103263,342.5644242144032,3.2722920762959204,2.1621255678063262e-18,3.1394055848508054e-18,3.3425728063763006e-18,3.675911372092756e-18,3.8257552494188814e-18,6.778795476004873e-19,9.627799990985746e-19,1.090623990801784e-18,1.1615896792954084e-18,1.1997072338941316e-18,309.2166078017661,-5.172079572219283,-999.0,-999.0
1755.6139672846539,362.5013802288915,1.9932555621907626,5.961563069918169e-18,5.8156579541660485e-18,5.034752769140711e-18,4.968601484276365e-18,4.86738867103005e-18,1.1255138701990427e-18,1.310152031928784e-18,1.3380524936470357e-18,1.349657633956336e-18,1.351819795863318e-18,309.21653757489827,-5.151812473397822,-999.0,-999.0
1118.8898820059967,380.17839973936776,7.041942082685156,9.570271534744739e-20,2.4984670878767504e-19,3.4811897879351544e-19,4.407726261527625e-19,4.973079383802088e-19,1.4282335705064932e-19,2.720484023171805e-19,3.527991462207493e-19,4.0370885718989564e-19,4.3504075972588e-19,309.2169360045421,-5.160650168888596,-999.0,-999.0
