xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1272.334087475663,195.25611455625057,5.044660345272748,7.950321514313519e-20,1.750762688460538e-19,2.3596829195779206e-19,3.2565731832006257e-19,3.885329318777909e-19,1.3509029592367415e-19,2.397174806442112e-19,2.9350569429130366e-19,3.509716695756808e-19,3.9075945056904787e-19,42.39882398239584,33.765318765206295,-999.0,-999.0
2378.207565585243,206.6023859541462,10.075213059224952,6.039568190174424e-19,1.7763745706326285e-18,2.7580190132171737e-18,3.3556147150418745e-18,3.626611738602326e-18,3.717617694128189e-19,7.618362663963074e-19,9.994127708851502e-19,1.1201641197775286e-18,1.1837505382850815e-18,42.406862102848734,33.75148920003437,-999.0,-999.0
3823.9688396306396,227.59382421149758,3.4580125064516443,5.479305624379135e-20,1.3465541122692408e-19,2.4620168154787146e-19,3.757049244919253e-19,4.980810535855149e-19,1.1243644019809872e-19,2.108436067524562e-19,3.005419893907439e-19,3.7796194528336327e-19,4.43544841735642e-19,42.41727467022944,33.73337038003646,-999.0,-999.0
2194.9033643907173,369.734023902047,2.2167731570908003,7.944386714444638e-20,1.5522282001166348e-19,2.525749213258745e-19,3.760668775557061e-19,5.134541589989392e-19,1.352599536350503e-19,2.263692465582503e-19,3.0466354505591825e-19,3.786622442229711e-19,4.509831946798515e-19,42.40306041165116,33.752763454212364,-999.0,-999.0
1047.8381256007372,355.6509780179357,2.3033591909441067,3.5427212246138094e-18,3.253084113780018e-18,3.0781894172997528e-18,3.0382679188293452e-18,2.980524271664633e-18,9.000515724550284e-19,1.0306194002197168e-18,1.0553958101513646e-18,1.0652401934618643e-18,1.0721434881004456e-18,42.39475671227128,33.76712216042666,-999.0,-999.0
3903.4626475122313,400.32536822682727,3.571262708238324,1.85720312334863e-19,2.7502795344901444e-19,3.843929302556647e-19,5.079940506245884e-19,5.714286543468059e-19,2.0619815257322924e-19,3.0002271629107537e-19,3.736623781516763e-19,4.367930846493621e-19,4.714994075181716e-19,42.41527979800379,33.731315753936585,-999.0,-999.0
2506.1225339816606,427.37572884083727,27.71596341282986,8.574831502248398e-20,2.4395815591622423e-19,4.917468723312187e-19,7.411480204747557e-19,8.878445519345718e-19,1.4032706283834693e-19,2.828677277592644e-19,4.2287389820119297e-19,5.27788267886162e-19,5.878598471489149e-19,42.40450745353766,33.74853552385688,-999.0,-999.0
243.43014623301377,460.6918537721266,0.31401217651891083,2.3442855166483116e-20,6.404075341627288e-20,2.3652741977381826e-19,5.790358281310042e-19,8.823278536842923e-19,7.43194780609573e-20,1.4703659447891746e-19,2.956091866442281e-19,4.689297458182347e-19,5.88944066995639e-19,42.38721173600513,33.77648198041401,-999.0,-999.0
2607.953897551073,477.31457551580695,11.592566829541262,9.072953277003032e-20,2.27554318079123e-19,3.8194790960645503e-19,4.753099972835045e-19,5.293957280156018e-19,1.4421375625494723e-19,2.729735055536229e-19,3.724737010338616e-19,4.22595090856304e-19,4.540010447119592e-19,42.40451582219883,33.74696038753158,-999.0,-999.0
1204.938129198055,495.22880668535623,3.704108387784397,1.9320279516798278e-19,3.1949720173133277e-19,4.393135270132594e-19,5.557330415540669e-19,5.60634099308183e-19,2.1032289816040349e-19,3.2336082908744746e-19,3.9946072217398734e-19,4.569136856574854e-19,4.674048966347108e-19,42.39383395219584,33.76430621869153,-999.0,-999.0
2708.7436767206523,521.2982293961953,5.376332159139051,3.1885321937632422e-19,5.688844852703893e-19,6.994455127361484e-19,7.627079960099505e-19,8.139859345453604e-19,2.701153506363926e-19,4.3123136240117375e-19,5.036050967655181e-19,5.347134909469468e-19,5.620156070628031e-19,42.404605576267365,33.74543495348852,-999.0,-999.0
1105.5295874104013,643.5568391392453,7.045634464610585,2.0833831132257965e-19,4.3092720261162213e-19,6.68567877385055e-19,8.797447910344095e-19,1.0681632182194972e-18,2.1849502184034748e-19,3.756725931162766e-19,4.929302426242843e-19,5.7506434689665e-19,6.448200722199941e-19,42.39087594337067,33.76462764564982,-999.0,-999.0
2260.9459150912885,768.6413028818905,2.079249320081517,6.161925855285564e-17,5.63379862847856e-17,5.32317129923465e-17,5.2465987865714184e-17,5.129947404882866e-17,3.7535973973747316e-18,4.288642450380289e-18,4.388092659314454e-18,4.425022201988323e-18,4.44501303653472e-18,42.39758094202973,33.74948035201636,42.39758092109718,33.74948013889966
3976.8851277821054,881.1411512226156,6.553645698325115,2.956414437256064e-19,5.754892498021156e-19,8.581278710430049e-19,1.0517815730314536e-18,1.165892538098925e-18,2.6020524425182385e-19,4.339856230957962e-19,5.5820845368708e-19,6.2849394174956475e-19,6.735179594177755e-19,42.40863050496396,33.72743604967533,-999.0,-999.0
370.5051210446318,880.5751316413803,9.548631471179382,2.3556392129119164e-19,5.639190998811939e-19,8.470823201410964e-19,1.0113124386004935e-18,1.0833867656833505e-18,2.3222097558964257e-19,4.2939131616476625e-19,5.541793252430692e-19,6.155383574244698e-19,6.480492727269334e-19,42.38187065348741,33.77230939923077,-999.0,-999.0
3026.0769351177396,884.799258809328,5.304214414180067,8.71999724649718e-20,1.4336624868253953e-19,1.8559284020405552e-19,2.0487327678705586e-19,2.296994381434153e-19,1.4155700576972082e-19,2.173472241129249e-19,2.6125036535817105e-19,2.8069967890220816e-19,3.0463663131332194e-19,42.401521122614305,33.73924380301994,-999.0,-999.0
4000.4652019808964,893.3494539233529,4.3815703189362685,8.150887190079525e-20,1.6309521929614134e-19,2.352175724626421e-19,3.2598610709230536e-19,3.710252638277504e-19,1.369835237683318e-19,2.319486914125292e-19,2.9412360628462926e-19,3.5302729176011165e-19,3.852470002602411e-19,42.40862278281565,33.72706733511902,-999.0,-999.0
2053.6366375199004,903.4736327175156,2.9964880646972545,3.4453910295566237e-19,4.976177833479558e-19,6.062788573202655e-19,6.865286570978534e-19,6.828592329466019e-19,2.807767109590911e-19,4.0335533026812995e-19,4.6895729166460395e-19,5.074393119157688e-19,5.151470467652292e-19,42.39402450126754,33.75122762447951,-999.0,-999.0
229.00338207572838,940.6030220539046,4.949855592536345,3.110098084632401e-19,5.552432693333985e-19,7.409344772937157e-19,8.368627927242016e-19,8.864054103645566e-19,2.668185985019781e-19,4.2615604468948576e-19,5.185423526453977e-19,5.60477900579624e-19,5.871640976598431e-19,42.37992132003966,33.77369928051003,-999.0,-999.0
3471.2358764059018,999.4203375595871,1.8047743853066727,9.318645358953935e-17,8.423856286474323e-17,7.963696859041047e-17,7.849971458428254e-17,7.671336287446192e-17,4.6160051497352236e-18,5.2441632956764724e-18,5.367248788538155e-18,5.4127548269363464e-18,5.4358378351763176e-18,42.4031093091835,33.73299781297533,42.403110410801666,33.73299899523235
2759.062019064264,1028.9849723903023,2.085722960537874,5.520288190524481e-18,5.023148854310028e-18,4.78391761456605e-18,4.748800589810815e-18,4.669679105391785e-18,1.1235127316062899e-18,1.2806576128970432e-18,1.3156645745205363e-18,1.331668585977568e-18,1.3418183378194617e-18,42.397382132061466,33.741676325981935,-999.0,-999.0
