xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
2027.6300097102892,104.22596358147861,1.9472188686142666,1.0183589728115366e-17,9.821589186032484e-18,8.511145648068031e-18,8.496499757928307e-18,8.384627715707464e-18,1.470235184234502e-18,1.7017240187265645e-18,1.7389043950143018e-18,1.7642502636147658e-18,1.7738034445287953e-18,309.23311537720684,-5.199118386103584,-999.0,-999.0
2541.9269589097303,130.14681919241497,2.141296704849843,1.3656705473609596e-16,1.3294505781986742e-16,1.154571091748835e-16,1.1498540179674585e-16,1.1313567409879923e-16,5.383929115094162e-18,6.260393410436821e-18,6.4034124838715564e-18,6.4878120776029795e-18,6.511230771412559e-18,309.23041432501424,-5.1924918486895955,309.2304187618882,-5.192486967548426
587.3881456086193,120.34835953082388,1.7674818100109362,2.9371238698514095e-17,2.864205206039888e-17,2.4911261366678218e-17,2.480861696655303e-17,2.4414421237068358e-17,2.496828136209935e-18,2.9058374175646203e-18,2.9744597081361038e-18,3.013676781100236e-18,3.024966981453038e-18,309.24180122800607,-5.217155087331756,309.24180129925,-5.217157121636484
155.4390654375347,130.67944062194084,5.386190560825152,1.0103026196731917e-18,1.8748971230364963e-18,2.1103690661917417e-18,2.2659011626646474e-18,2.286881227755905e-18,4.631591833954513e-19,7.436748876337983e-19,8.662037370454558e-19,9.116882652587725e-19,9.27450973040731e-19,309.2444758135813,-5.2225322970006385,-999.0,-999.0
579.6549768225418,155.57116206791943,2.0573056395736065,8.444186126891069e-18,8.393159307357876e-18,7.3019193013981e-18,7.274208703250862e-18,7.189619502018376e-18,1.3387892340436816e-18,1.5730774707881817e-18,1.6105461728123672e-18,1.632219458230868e-18,1.6421614193066335e-18,309.2422920616921,-5.2170458736916885,-999.0,-999.0
1750.8683022891337,173.36568434135728,6.63887413388219,1.245069842956694e-19,2.8869389140183196e-19,4.003154649573577e-19,5.207088755997258e-19,5.5768056556519e-19,1.6280116385270935e-19,2.9230782720404913e-19,3.7819038687538825e-19,4.386298313619534e-19,4.607578229280791e-19,309.2356193281623,-5.202197092204244,-999.0,-999.0
3084.832840839207,191.17578202629466,1.8217908551445245,9.438255173192645e-18,9.154212649968094e-18,7.924899539979965e-18,7.900740841742936e-18,7.759632174315022e-18,1.4153967732148222e-18,1.6428407570266785e-18,1.6778223569260402e-18,1.7010150558411064e-18,1.7059411990273318e-18,309.2279886759574,-5.185299254638803,-999.0,-999.0
2499.3105024849974,222.93774532352938,1.6834494981341546,1.630784688283934e-17,1.5725416219224556e-17,1.3621431312110442e-17,1.3574433811676844e-17,1.3364676385243439e-17,1.860490365549513e-18,2.1531567969593684e-18,2.1995551498074706e-18,2.229375072755681e-18,2.2383407822998127e-18,309.2318383282644,-5.192484192634746,-999.0,-999.0
4041.3621989538788,267.56253371075405,10.448391824215893,4.710866189241466e-19,1.0897523935950977e-18,1.6769887953505516e-18,2.3850469376429176e-18,2.881598233081402e-18,3.1659688471908326e-19,5.677349896502763e-19,7.734812883980238e-19,9.373734459728789e-19,1.0441184461965325e-18,309.22332150287724,-5.172809421882842,-999.0,-999.0
1993.9140280379645,280.7383091578316,2.3661456880535616,1.1985928139473212e-19,2.268347537409694e-19,3.270026288432257e-19,4.48013981868754e-19,5.235917516441934e-19,1.5993141965159552e-19,2.597537383464464e-19,3.4303249208664636e-19,4.089059076266701e-19,4.496195197443548e-19,309.2355453660802,-5.198507697290043,-999.0,-999.0
