xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
2008.0794535780162,101.31397037674617,11.2297729172602,1.246640853326616e-19,3.0696721148821514e-19,4.949679935788258e-19,6.5000875623765835e-19,7.5316180899837955e-19,1.6946251134656576e-19,3.17999988885622e-19,4.2581293128897523e-19,4.972200493811437e-19,5.4642306823194e-19,183.59981397325626,45.50221814101658,-999.0,-999.0
238.96279231899567,142.21227296991216,3.8808452320572013,1.6496012594096188e-19,2.8790309363099453e-19,4.1178489285639907e-19,5.529667814877308e-19,6.239400058122269e-19,1.9447348893286035e-19,3.072113576444564e-19,3.871417072173704e-19,4.563083988471107e-19,4.935873882347768e-19,183.62125810948027,45.52166798669663,-999.0,-999.0
1461.5306037587284,155.9759186149919,4.97768393369317,4.626265785284394e-19,7.679139525459712e-19,9.139898694263832e-19,9.760208626404612e-19,9.81418749296029e-19,3.2544251258258096e-19,5.011105090088623e-19,5.757082395620312e-19,6.04761142379806e-19,6.1685919529792015e-19,183.60579027835567,45.5085948109837,-999.0,-999.0
3352.6470457286587,178.77943534344578,0.16176798778518423,6.623182112137056e-20,2.8786305903943356e-19,5.528907457007616e-19,7.218145580607021e-19,8.114551335099013e-19,1.233531114752608e-19,3.0709954273569646e-19,4.481206094160401e-19,5.205504251011132e-19,5.615431080147935e-19,183.58185487280215,45.488381818513,-999.0,-999.0
1074.5547651530132,217.05532998299407,2.909355857457105,4.163712052072539e-18,5.82698281734634e-18,6.861453142827971e-18,7.582355929172307e-18,7.84587246253902e-18,9.761484322481014e-19,1.3799209659447318e-18,1.5763727167861532e-18,1.6835173788853177e-18,1.740222131692083e-18,183.60967800479833,45.513305174618985,-999.0,-999.0
2464.7638061248535,222.46146467834225,4.468152995761091,7.219271387771771e-19,1.1862512910611183e-18,1.4836678518837386e-18,1.6827495619410783e-18,1.7699231964394587e-18,4.065435542262317e-19,6.228310474020339e-19,7.33482364428242e-19,7.939659777295395e-19,8.280776851772669e-19,183.59225314153207,45.49834788719757,-999.0,-999.0
2710.6711088999186,247.22431248559806,6.295520430543264,1.8461906423139617e-19,3.4777459567555397e-19,5.103209399759165e-19,6.046015467116462e-19,6.473869182746222e-19,2.0566998856984363e-19,3.3743040925646593e-19,4.305130990995066e-19,4.765217891867227e-19,5.018666193099371e-19,183.58880540191078,45.49590996896222,-999.0,-999.0
1130.359126504862,258.990237173976,1.6573326805561805,1.913306955107389e-17,1.7539438248797618e-17,1.6632211823983867e-17,1.6476577729589053e-17,1.616130076327214e-17,2.0923989118559726e-18,2.3938262486270668e-18,2.4537884253024822e-18,2.4808009546857132e-18,2.4960515845336397e-18,183.60833605775153,45.5130695670027,183.60833673285262,45.51306517980706
2095.2080691726574,319.0202734443665,3.6767962639361125,1.7030987129943616e-18,2.269922545274111e-18,2.5001724103029736e-18,2.709457730053296e-18,2.7880664548748416e-18,6.2434144361095695e-19,8.613946490151326e-19,9.518730297963936e-19,1.006996337149418e-18,1.038513500755327e-18,183.59537551361015,45.503180821327426,-999.0,-999.0
1140.7510765455245,348.6059353536453,8.0675477947355,1.9972378442294653e-18,4.229714650054229e-18,6.630636437698058e-18,8.5293854532273e-18,9.453055146889492e-18,6.764094864033693e-19,1.1764818874123223e-18,1.5510999783940102e-18,1.7880980315404092e-18,1.9144677663765194e-18,183.60682658408192,45.513740915367066,-999.0,-999.0
