xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1183.2659557198574,103.72949430107556,12.87716504181143,8.117298995199424e-20,2.719588639076305e-19,4.069028720202944e-19,5.4897154192265635e-19,6.636499606972302e-19,1.3152404745246373e-19,2.836852206011352e-19,3.8112927413697786e-19,4.499763680038869e-19,5.014612988613167e-19,181.64645459130716,2.1111469295526,-999.0,-999.0
890.4194243049112,237.87300100946894,5.621030929247593,1.5246334801067048e-19,3.01419780673523e-19,4.1016716713328326e-19,5.014468662839905e-19,5.822826993080404e-19,1.802897535404016e-19,2.9910978263597324e-19,3.83657883303498e-19,4.320814688410265e-19,4.73261819192085e-19,181.64656508513167,2.1066751808663953,-999.0,-999.0
836.5564620312267,296.9209786233355,10.338939376742282,2.564704461515814e-19,6.048218824864351e-19,8.896003365396286e-19,1.1580879885767095e-18,1.3389861294775868e-18,2.337046846710747e-19,4.2316726915580295e-19,5.637760480610939e-19,6.54072755039748e-19,7.13341169633424e-19,181.6470246855362,2.1056645641796994,-999.0,-999.0
2456.9812400183646,535.7594186793356,8.249201705937203,1.6224829126249078e-19,3.5715529674802965e-19,5.102162334731272e-19,6.635960832578077e-19,7.438105218431028e-19,1.8602182579393564e-19,3.2557594622211323e-19,4.2776534425640356e-19,4.96568459374288e-19,5.34297050532125e-19,181.65895089511727,2.12503880014611,-999.0,-999.0
1435.7194989029995,579.0847398397691,3.9622292334247873,9.462752600417293e-20,2.3951875876875095e-19,3.942407285272778e-19,5.498035738919429e-19,6.299566087952036e-19,1.4244131821750528e-19,2.6739003471474823e-19,3.771852348357622e-19,4.537939890726943e-19,4.946596069211876e-19,181.65391167308144,2.111767383687094,-999.0,-999.0
709.5667336285117,580.4545888432095,3.5403234872435956,1.2766214427646066e-19,2.3310709780179596e-19,3.5725140850427654e-19,5.252110823320363e-19,6.474547357340042e-19,1.6498045641484423e-19,2.631243780304497e-19,3.5801170466776477e-19,4.4150803930199e-19,4.975273172259831e-19,181.64995250337208,2.102492035466149,-999.0,-999.0
529.5720095940237,592.4345600018455,2.233753058233702,3.990951488757059e-18,4.103304955320434e-18,3.592754839059329e-18,3.6045479236624325e-18,3.56327454400836e-18,9.205953662723117e-19,1.1002417117732467e-18,1.1302654972422408e-18,1.1498926337756004e-18,1.1575964416171342e-18,181.64911988532512,2.1001292047018274,-999.0,-999.0
1057.5916684317538,609.8793671002684,0.16074341842250056,4.3255234664881905e-20,1.6094217718328881e-19,2.842883793745929e-19,4.2937694717461065e-19,5.373464913950523e-19,9.65076088149279e-20,2.191521534249475e-19,3.200697529694385e-19,4.0030201309712186e-19,4.549884578248404e-19,181.65223442507002,2.106772820248103,-999.0,-999.0
3752.0171233747783,611.9481356168012,3.452814893741316,8.4193483527129305e-19,1.2653663183170399e-18,1.3929112418096072e-18,1.5074105415585823e-18,1.5654680847226945e-18,4.2293416696318967e-19,6.112491158638914e-19,7.042908121154459e-19,7.445983239650742e-19,7.689900908189243e-19,181.66701684088287,2.1411502415821237,-999.0,-999.0
1310.631615994059,796.0731603158375,5.62268395171945,7.789272252993578e-19,1.5312501661319631e-18,1.833401295362589e-18,2.0974587467105262e-18,2.247261408236428e-18,4.0696560926611417e-19,6.727443694792993e-19,8.086530785946101e-19,8.794386423567275e-19,9.232216898258862e-19,181.6559995271948,2.108983317549676,-999.0,-999.0
1640.1127663896198,796.7485121558692,2.979062037142109,4.1249283061670334e-19,5.710214217815663e-19,6.334330348956508e-19,7.125636164439083e-19,7.4448265216059515e-19,2.9611353024969683e-19,4.10888876109407e-19,4.7554265755731375e-19,5.130569724424814e-19,5.322988375296556e-19,181.65781253349607,2.1131847670974446,-999.0,-999.0
1964.6984603723074,946.8603741813436,2.402996366486143,1.6943744160949788e-16,1.7044373488705413e-16,1.4841360686150636e-16,1.480320414012125e-16,1.4583458554449887e-16,5.998062688218306e-18,7.089860874091792e-18,7.261451574781893e-18,7.36286400275783e-18,7.394289502139068e-18,181.66150838743079,2.1165058618119557,181.66151085699158,2.1165036770095056
1094.2330638351718,960.7780478256261,13.093663838655822,2.251524660491308e-19,5.0932749489011e-19,7.543056017492373e-19,9.811768370813826e-19,1.1639163719205086e-18,2.1915074777410004e-19,3.8880143792283746e-19,5.200405665737294e-19,6.036705418756499e-19,6.676929677074929e-19,181.6569191934379,2.1053200055940877,-999.0,-999.0
3288.299713107605,955.4492868561264,16.195735542336074,1.307060907151585e-19,3.442856331044638e-19,5.477740353310391e-19,7.395103081117326e-19,8.686796472322032e-19,1.6694432247495422e-19,3.194450183126521e-19,4.426238723763193e-19,5.229917271094465e-19,5.750468371321038e-19,181.66886689245405,2.1333518492229264,-999.0,-999.0
2083.2020032417963,986.6222711812226,3.5031126929261753,8.223359825791284e-19,1.2681085551871051e-18,1.4163244938443665e-18,1.620162889930114e-18,1.693959721181543e-18,4.1799635490017764e-19,6.119424652394284e-19,7.102423083194688e-19,7.719584541012888e-19,7.99931836062003e-19,181.66266548653167,2.1178006933678475,-999.0,-999.0
3129.5537058023447,1024.9911505886714,4.628948161840254,7.565930276357615e-19,1.3452216402041e-18,1.6116107112554307e-18,1.943228354476779e-18,2.117893196876955e-18,4.012100152985716e-19,6.309687694628058e-19,7.590447468601584e-19,8.479791927600772e-19,8.987822939279142e-19,181.6688861871762,2.1309451810817577,-999.0,-999.0
2917.2054460283257,994.8575152468001,10.078155232326214,1.5484873696161865e-19,4.2132292285530193e-19,6.032961428002713e-19,7.1811017005113305e-19,7.844429215386486e-19,1.8163861730882277e-19,3.5319402266231777e-19,4.643221358350489e-19,5.153564175624921e-19,5.467526345523246e-19,181.66733816629664,2.128399927498598,-999.0,-999.0
3120.717163999864,1151.9048016234353,5.619492323841491,4.827052371163205e-19,9.788550316781798e-19,1.2264329177828765e-18,1.451534084816522e-18,1.561327771385509e-18,3.2032548878440794e-19,5.377495227292017e-19,6.610530115522788e-19,7.30881957309937e-19,7.682466537768553e-19,181.67045963150258,2.130137787981477,-999.0,-999.0
3022.4039919951297,1176.9939475118674,6.1131616412863075,7.388449228670208e-19,1.4405867213970886e-18,1.7553313418768242e-18,2.05572101349415e-18,2.1741516566735718e-18,3.9621744712108527e-19,6.521612284156565e-19,7.904517169882601e-19,8.690609786682026e-19,9.053249082644466e-19,181.6702418260139,2.128745712272591,-999.0,-999.0
1984.112713472711,1182.554517699051,1.8457180078236293,4.756948361677641e-18,4.770470299292224e-18,4.179352505675832e-18,4.172669341360951e-18,4.087542997334534e-18,1.00505353713079e-18,1.186277846201592e-18,1.2189436303663723e-18,1.2369860366672523e-18,1.2394626322172258e-18,181.6646266384134,2.115463675092945,-999.0,-999.0
2607.295953494247,1188.0857440149873,3.1047604189832647,2.932126432889085e-19,4.52774053198196e-19,5.996749606830468e-19,7.890301451521726e-19,8.933680129406149e-19,2.4977416583247687e-19,3.661848532320007e-19,4.631301930846341e-19,5.403106828997223e-19,5.834897608826234e-19,181.66811019995225,2.1233870275179023,-999.0,-999.0
3959.4678781217926,1206.31418526631,3.544902728165409,1.4839502061893907e-18,2.1735589019331523e-18,2.3314505109756e-18,2.551846649440538e-18,2.6370467762035162e-18,5.614442488979992e-19,8.009850691745208e-19,9.109100148799247e-19,9.682471177509758e-19,9.970855042058087e-19,181.67574846645968,2.140544867616166,-999.0,-999.0
3046.079096019159,1307.26253505305,4.5356449335342175,5.690527374779856e-18,9.852572941993306e-18,1.1419354878758293e-17,1.3170034783524852e-17,1.4190918845636122e-17,1.1005893198853e-18,1.7084542744263798e-18,2.022568738677471e-18,2.2120676653485433e-18,2.3346707050809466e-18,181.67203619359452,2.128334897963088,-999.0,-999.0
1299.018500641359,1319.5482973731987,4.957964914511611,5.960396397944853e-19,1.1461345421802739e-18,1.508277745065589e-18,1.9864438993310353e-18,2.338194030973471e-18,3.562082504510386e-19,5.826075862357656e-19,7.345024764554898e-19,8.57322390654486e-19,9.437015675785622e-19,181.6626253735928,2.1059701032708773,-999.0,-999.0
1317.5570833974236,1362.9549261427842,4.607264820868453,2.0552113168499304e-19,3.822887025230835e-19,4.61413805453534e-19,5.956556539740573e-19,7.1598524039514235e-19,2.0920868724964594e-19,3.366113966183703e-19,4.0666779914656125e-19,4.702618111892227e-19,5.234556305843199e-19,181.6632815877702,2.105969142327468,-999.0,-999.0
3385.3020273008888,1374.5372200263537,1.8982089477889075,3.937542802901132e-17,3.8639631330019273e-17,3.360957012508951e-17,3.348136325554933e-17,3.293451596514562e-17,2.8914759403173255e-18,3.375716502139908e-18,3.4556018755819255e-18,3.501724717836731e-18,3.5140930082961674e-18,181.6747536957461,2.132296153267505,181.67475160391353,2.1322994443942607
1799.8332856537381,1386.7231316511313,3.715369912854713,4.805603881935979e-19,7.336322372048458e-19,7.948742897803676e-19,8.773395375485023e-19,8.74569257669723e-19,3.195967883639311e-19,4.656295841880485e-19,5.325051711548725e-19,5.689497907017891e-19,5.765116791235693e-19,181.66622649260495,2.1119943026939363,-999.0,-999.0
1110.5644902145007,1391.3600795300188,6.637551362137732,5.484630372977656e-19,1.1349685568438973e-18,1.5752538584415336e-18,2.0008736327231496e-18,2.164910090914268e-18,3.4145131040027217e-19,5.790446705112413e-19,7.490746976659851e-19,8.577579242409528e-19,9.0398944635029e-19,181.66251099065133,2.1031718509400337,-999.0,-999.0
3747.139557384782,1438.1212297519746,4.174818706297011,2.0649883261281517e-18,3.3203204601464724e-18,3.630137229291008e-18,3.980245649533019e-18,4.094238957233208e-18,6.622521803595472e-19,9.897998125715596e-19,1.1362077325736139e-18,1.2083871460792062e-18,1.240861924937433e-18,181.67754790111547,2.1365662302682376,-999.0,-999.0
864.8278021495332,1508.197059935056,9.430038842200922,2.199594879498049e-19,5.284626917105929e-19,7.372184259870432e-19,9.533997031218956e-19,1.1450836900229381e-18,2.167251021097698e-19,3.9624197254793976e-19,5.146662263293017e-19,5.960794920586395e-19,6.638772571394601e-19,181.66265827383626,2.099396079221019,-999.0,-999.0
3673.7777824064347,1626.0075775169178,4.323010606563704,2.0532667873815115e-19,3.8837059459373363e-19,4.86178766036838e-19,6.585915081568422e-19,7.178675502755646e-19,2.091023666118654e-19,3.3924451508632784e-19,4.1730132977702836e-19,4.940790069758069e-19,5.239963777889904e-19,181.67954713683042,2.1346015867576615,-999.0,-999.0
2717.1189255574122,1818.1922174195777,4.18459089984367,2.9047777143838474e-19,5.445165492021036e-19,6.897209852687155e-19,8.663998731045624e-19,9.451004015088999e-19,2.487424274802051e-19,4.0179125198679977e-19,4.972150400505555e-19,5.67290272489161e-19,6.02279077004371e-19,181.67676378111236,2.1213400232656507,-999.0,-999.0
189.90516317466074,1904.0486231634586,17.378487799165157,2.392235343932027e-19,6.489180984055968e-19,1.0341509338888415e-18,1.4251164619222115e-18,1.712645516842711e-18,2.2649535492171094e-19,4.399768119462722e-19,6.107867627048378e-19,7.305121098291034e-19,8.147976399899704e-19,181.6640206256228,2.088615581014603,-999.0,-999.0
2201.7496247104227,2046.819521942032,2.061443681939004,1.6379180963219993e-16,1.6194759129006005e-16,1.4053513150138902e-16,1.3988693587708928e-16,1.3768511483294585e-16,5.897303252259401e-18,6.910954007930821e-18,7.066231883980231e-18,7.15773466920583e-18,7.185271498831554e-18,181.6768629220107,2.1135111175425685,-999.0,-999.0
3336.9438284578805,2041.6497527536853,11.96969611838188,2.7663331561079705e-19,7.26011217401683e-19,1.0698791934655409e-18,1.4928006039663376e-18,1.8186347122198047e-18,2.4293818124471894e-19,4.640405175359084e-19,6.190581995146736e-19,7.437546025197607e-19,8.329668396237321e-19,181.68301390835103,2.1280277284312685,-999.0,-999.0
3491.113587319929,2146.800465206657,1.9871350254665847,9.406019434315103e-18,9.329067119051382e-18,8.0992401378211e-18,8.07559040347792e-18,7.978204946903562e-18,1.4132681698435267e-18,1.6588805414374397e-18,1.6967922961415479e-18,1.7206779500002297e-18,1.7312755539582895e-18,181.68520197171222,2.1294198570705567,-999.0,-999.0
509.4766329277439,2270.2461271687616,4.57532440562175,1.1681435535913672e-18,2.048999708279639e-18,2.4519487913135632e-18,2.8053137907476573e-18,2.9781081711862772e-18,4.981736464514389e-19,7.777505675898369e-19,9.341812165905407e-19,1.0151742996311966e-18,1.0594824246622872e-18,181.670450278759,2.0906900030034636,-999.0,-999.0
2484.816860314218,2327.9402731834575,2.976876325400853,4.139167637010944e-18,6.003272909091668e-18,6.557973764909495e-18,7.430903466298878e-18,7.894609710286707e-18,9.37641418192587e-19,1.3310627507092159e-18,1.5274717599073448e-18,1.6516666639916766e-18,1.7239901279999499e-18,181.68200558734236,2.1155852336548526,-999.0,-999.0
3536.916100382997,2322.10304277409,2.2954307073673346,1.938562584717906e-19,4.546740940733875e-19,8.513717857765943e-19,1.242147680666756e-18,1.4591165871213499e-18,2.0328284498963177e-19,3.671448282641811e-19,5.516080374144579e-19,6.772039219709342e-19,7.442490106894826e-19,181.68769301109697,2.1290449507098494,-999.0,-999.0
3135.0896945047803,2396.4195108679155,8.597387666811722,2.88639697069551e-19,7.016411496744588e-19,9.859135647168624e-19,1.1063694837207626e-18,1.1583454784913484e-18,2.4778078965791024e-19,4.554018609833161e-19,5.928429277237161e-19,6.384620588869243e-19,6.624582868447155e-19,181.68644200923148,2.1235097566629912,-999.0,-999.0
698.4233295738186,2514.223425283807,4.278437097281717,1.374131385305594e-17,2.3539444579880632e-17,2.810219203418349e-17,3.3379060454401997e-17,3.644447246359431e-17,1.7114134575529292e-18,2.6440641575676784e-18,3.179578373953918e-18,3.533473887677204e-18,3.761562599297383e-18,181.6746027624156,2.091766184072504,-999.0,-999.0
2857.5729692664972,2466.1035941471814,7.834248240886707,2.1653534109761026e-19,4.941166928944956e-19,6.853206984169903e-19,8.240212437818105e-19,8.549735970798552e-19,2.1467579852785973e-19,3.8235133230819647e-19,4.946527193200269e-19,5.515981364956236e-19,5.702344588554309e-19,181.68581262363924,2.119586459178131,-999.0,-999.0
2394.4231921412857,2480.053775058956,3.715305613579188,1.5984078803259492e-19,3.1190698868775316e-19,4.175815884498256e-19,6.200374458219569e-19,7.519687194141148e-19,1.8462815386106378e-19,3.0435582038771908e-19,3.873179130529359e-19,4.801103234690956e-19,5.369318108770776e-19,181.68345437579444,2.1135990019434012,-999.0,-999.0
2650.1163828509457,2567.9742512970524,8.289322199740043,1.5992887977116966e-19,3.7825933188677614e-19,5.184575766435925e-19,6.8703894064250565e-19,7.399955660749457e-19,1.8456501332604314e-19,3.346879374877778e-19,4.3055593028868705e-19,5.040358769727334e-19,5.310148603906918e-19,181.6859782463246,2.1163811620188016,-999.0,-999.0
3879.58477167867,2571.67919091259,1.8255971792819239,4.2356911718639505e-17,4.2310402909202895e-17,3.6851087302060635e-17,3.6773626659820843e-17,3.620942388131951e-17,2.9989556496563944e-18,3.5324486832090926e-18,3.6184634716548184e-18,3.669968941205578e-18,3.684882278735809e-18,181.69275905785793,2.1320523652572323,181.69276146205559,2.1320501109140575
1665.6633820719435,2683.0358677494437,8.577547212572222,2.600493392615162e-19,5.884007545773902e-19,7.881177495541345e-19,1.017429247512772e-18,1.1831102348525832e-18,2.3573618556920003e-19,4.1841983033480845e-19,5.328877220224589e-19,6.1713400513829995e-19,6.774147397980659e-19,181.6820571113303,2.1031869884146186,-999.0,-999.0
481.2298079146025,2689.9662305828883,2.1705918334879173,1.3710456385878325e-17,1.3659233441159711e-17,1.1869195160498702e-17,1.1791029939502675e-17,1.1603174376107702e-17,1.706227693675287e-18,2.0071294354971754e-18,2.0536864891676507e-18,2.0783574624809125e-18,2.086382859385048e-18,181.67565907133218,2.088032302948077,-999.0,-999.0
803.577202398811,2684.4688108945006,5.857105722269824,4.0954865832790927e-19,8.00444545588214e-19,9.58647062074408e-19,1.111922489939012e-18,1.2227251398804008e-18,2.950848870392829e-19,4.863750047165229e-19,5.846885918596536e-19,6.401894731760815e-19,6.806643070024567e-19,181.67735415826186,2.0921764668279126,-999.0,-999.0
2576.326042099894,2827.5448273978996,8.598114206198124,6.919718467988779e-19,1.5620410275922938e-18,2.138870135161485e-18,2.600977632057195e-18,2.7465284818222527e-18,3.8345149380500825e-19,6.790637768764705e-19,8.723837715276084e-19,9.771809831748872e-19,1.0168955493468924e-18,181.68889114163898,2.11401869032673,-999.0,-999.0
2080.1574781164745,2875.262997454377,3.552912459948252,5.728521242982716e-19,9.704309819182934e-19,1.166389550882027e-18,1.3981428420724412e-18,1.4920882492291152e-18,3.489318366053622e-19,5.354524847530924e-19,6.447559577191922e-19,7.174556185390521e-19,7.512959352961853e-19,181.68678357323583,2.1074250037021818,-999.0,-999.0
1912.1485957921311,2936.725185094251,0.16726166297450257,7.337834291520468e-20,1.9935655331180885e-19,4.0097215337757067e-19,6.095264911673826e-19,7.529549454286571e-19,1.2533708037574925e-19,2.436282908472613e-19,3.7933109814964334e-19,4.755971989092824e-19,5.364705485172099e-19,181.68664886188586,2.104944336730783,-999.0,-999.0
371.230788823821,3038.2896319441697,3.2163911932191054,4.5012489103183645e-18,6.431148029855273e-18,6.82020236026958e-18,7.471827105101108e-18,7.780243157704613e-18,9.777168663962352e-19,1.3774539522091792e-18,1.5572302049577862e-18,1.655340355612546e-18,1.7099739608116314e-18,181.67950777474252,2.0847219635115133,-999.0,-999.0
1184.8732914560005,3036.163878415953,19.02319110730867,1.3853637542380814e-19,4.556946014634611e-19,7.721380776188824e-19,1.0227985478745482e-18,1.21310562589334e-18,1.7188406229307304e-19,3.6735300418948065e-19,5.251134211165001e-19,6.144114377701826e-19,6.784083027283439e-19,181.68393656133156,2.0951179909232738,-999.0,-999.0
230.75963290782641,3088.021720968772,6.7274282372721546,4.905732388924837e-19,1.1147184779638098e-18,1.5538520432510585e-18,2.032267960861779e-18,2.374365792028039e-18,3.235989254723668e-19,5.754583126035123e-19,7.471378217375976e-19,8.700929456672237e-19,9.560094926490786e-19,181.67937399263946,2.0826569575033536,-999.0,-999.0
1378.0649808313085,3182.1872634107167,2.0294504613787545,3.15770310861374e-17,3.100443170061847e-17,2.6890931106875483e-17,2.6747179199176188e-17,2.6269767931621693e-17,2.589364349559828e-18,3.023870673634455e-18,3.0910054478192712e-18,3.1298890856176654e-18,3.138582269478954e-18,181.6868605879637,2.0967844420503345,181.6868508594854,2.096786258595365
1045.5955501945848,3212.1811097165837,14.134962865526896,2.950445361540293e-19,8.320194581173649e-19,1.3797602864725398e-18,1.7612992376994606e-18,1.855500265155308e-18,2.5050050961452523e-19,4.958009565054906e-19,7.009419575735319e-19,8.045565503165552e-19,8.366016188777976e-19,181.68542306904374,2.092377027449294,-999.0,-999.0
3516.1374466733637,3336.6767748719676,8.867571718328488,1.0049218327819832e-19,2.181458720711639e-19,3.168912850393166e-19,3.8733414938574526e-19,3.9262612205143943e-19,1.4664877040482607e-19,2.550848040206911e-19,3.383290261580614e-19,3.8179438467893703e-19,3.930507759586731e-19,181.70054439493518,2.1232266704941996,-999.0,-999.0
1145.289639125933,3390.8166951064095,4.143901446240204,6.03339994660839e-19,9.88413156142907e-19,1.1243288237992534e-18,1.2884468211596896e-18,1.3703982405806265e-18,3.580890928954863e-19,5.40385512856913e-19,6.330714145256772e-19,6.889138589099073e-19,7.203363273716822e-19,181.68825178344713,2.0926716871688247,-999.0,-999.0
4038.9915190970282,3487.7686988940973,3.8061132523264436,2.0625177331650795e-18,3.380022170409953e-18,3.912791048741297e-18,4.492204518814215e-18,4.792797602671269e-18,6.618887691487151e-19,9.98748843307987e-19,1.1797733111591754e-18,1.2840011105459134e-18,1.3429122230719121e-18,181.70533877767474,2.1290727507842093,-999.0,-999.0
1941.7059888942356,3613.294780962039,8.090691504878727,3.3501622564743737e-19,8.053032837644099e-19,1.1425521429324202e-18,1.4281743497870951e-18,1.563349885951038e-18,2.6700074464640965e-19,4.880230842639084e-19,6.38463602235794e-19,7.256440102566938e-19,7.698561238630773e-19,181.69545646531833,2.1016185082579697,-999.0,-999.0
3875.590466224392,3653.498832375046,7.446189980606698,1.0712787490868905e-19,2.284118020021231e-19,3.1511141477643336e-19,4.1891280364981423e-19,4.7178813398052e-19,1.5108455857751013e-19,2.6021107540552445e-19,3.3592097231187035e-19,3.9403032416755407e-19,4.246249715105035e-19,181.70656170153057,2.126080192577538,-999.0,-999.0
