xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
2307.637277171776,179.11264377650483,0.1607434184090874,4.559133211249065e-19,3.480759639035648e-18,6.1949079796353886e-18,6.381028699483409e-18,6.3058582428894455e-18,3.9174570400780937e-19,1.2862437851317989e-18,1.773233271505547e-18,1.839075602294584e-18,1.8520574984400714e-18,195.74630721060805,10.10279586963388,-999.0,-999.0
2996.29887378867,220.30147188825512,5.611077548063578,2.0845295426394862e-19,4.361639685408854e-19,5.989543465190349e-19,7.621568129330705e-19,8.249748444807462e-19,2.6500226076096114e-19,4.557384190152789e-19,5.522983153753004e-19,6.372268029318109e-19,6.727440322335412e-19,195.7430468183334,10.093768688036434,-999.0,-999.0
1609.8585537661045,236.26443196132772,4.42457273172878,1.1861478891886944e-18,1.8140070182576034e-18,2.046347858240706e-18,2.2063793379542063e-18,2.3742614893834276e-18,6.31801547648059e-19,9.287608247000686e-19,1.0197344535340616e-18,1.0825539175536697e-18,1.1383948358555348e-18,195.7482709262235,10.11232481950394,-999.0,-999.0
127.5409357864984,358.1373734682996,3.2938646070094415,1.3673897919974051e-18,1.8362346912355443e-18,2.0931681891677527e-18,2.171115465174257e-18,2.1584337170946176e-18,6.783121268950708e-19,9.343401513730127e-19,1.0311085669932903e-18,1.0734731348204082e-18,1.0848974409211277e-18,195.75243662974438,10.132569277318197,-999.0,-999.0
1947.304583022757,431.41690264168386,8.973502084189738,2.1115907925011718e-19,4.686063307744847e-19,7.642446233677273e-19,9.966745286729711e-19,1.1165280155132305e-18,2.667228845360216e-19,4.723702681796645e-19,6.236619090695136e-19,7.282796530469449e-19,7.817897802524757e-19,195.74430218987953,10.108577894705954,-999.0,-999.0
3480.5768925650054,477.2821637715134,0.2009323267289579,1.5371998741700683e-20,2.2103340699844268e-20,1.1155882421413055e-19,2.1796250617087505e-19,3.254387561338589e-19,7.556353587976274e-20,1.133915678600513e-19,2.503089888684827e-19,3.578837022445312e-19,4.475549194916381e-19,195.73766447181805,10.088302022492583,-999.0,-999.0
1468.5172123753096,523.7550695720661,19.704339137721675,9.952055715163462e-20,2.80854101117257e-19,5.445484953747661e-19,8.162703352365667e-19,1.0742670890466346e-18,1.834010967749499e-19,3.6625283451801175e-19,5.273131395101e-19,6.603341992423481e-19,7.684326263216157e-19,195.74492969127402,10.11532164621299,-999.0,-999.0
3309.8267865192897,701.9605348866789,6.196346021812283,2.3145969412545243e-19,5.055681803431644e-19,7.85384742547505e-19,1.053513607716822e-18,1.2393165541610176e-18,2.793266766621698e-19,4.908450317259235e-19,6.326726684923331e-19,7.494924799233697e-19,8.2475261361470225e-19,195.73528991088577,10.091448249059901,-999.0,-999.0
980.9830429942833,795.9848927411974,5.945943904857379,2.541553644033443e-19,4.854099291384608e-19,6.9597334006999205e-19,8.428768778679665e-19,8.891818566932442e-19,2.9258110385963896e-19,4.807389625060561e-19,5.952229030343981e-19,6.699820105064443e-19,6.982703034680562e-19,195.7431536983862,10.122877498335002,-999.0,-999.0
2880.940211200705,814.8089321356229,16.72091589147784,1.3540685596216956e-19,3.4674081155995067e-19,6.230162036402463e-19,8.66772723130532e-19,9.980849892358723e-19,2.1398756219765289e-19,4.071961821553545e-19,5.646201016454433e-19,6.81700793048103e-19,7.434193997801678e-19,195.73544347153103,10.097605640741834,-999.0,-999.0
