xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1978.6217821642763,105.31165245412359,2.3392989229639687,9.571502381664356e-17,9.737442666164868e-17,8.997334355742585e-17,9.098361616386528e-17,8.977299540074752e-17,4.510021065348002e-18,5.361085692414582e-18,5.656228388976825e-18,5.774773086864756e-18,5.803975448462656e-18,315.3137517405586,-5.764275864185514,315.31375752984206,-5.764274111869603
272.1020851952229,211.7868052290986,6.41130645499518,1.3576022341890817e-19,3.03993135267851e-19,4.590129727824661e-19,6.09930845465642e-19,7.091338887678764e-19,1.7003631272582882e-19,2.9999345990469555e-19,4.0484504737003496e-19,4.743075922035276e-19,5.183622749680967e-19,315.32659393547,-5.78429344412077,-999.0,-999.0
217.59680285362256,189.7697867217924,5.3939886375706685,6.28936906245068e-20,1.7573788997102896e-19,3.0114558246357127e-19,3.903272767815712e-19,4.128471761722369e-19,1.1577527253940542e-19,2.2811720473384124e-19,3.2787654302475637e-19,3.793895374030637e-19,3.956390329156858e-19,315.3266937196611,-5.785103786429278,-999.0,-999.0
2666.069013546925,226.60970823291012,6.169844868453917,8.194995471341735e-19,1.661865248179473e-18,2.19031895842323e-18,2.770137710009918e-18,3.178904695874723e-18,4.1753682992137533e-19,7.009421545067521e-19,8.836657280021311e-19,1.0097079275483737e-18,1.0956898880467367e-18,315.31058372798293,-5.755107463681582,-999.0,-999.0
3196.867009825208,243.1138183466054,2.1324605480850707,2.373380669866672e-17,2.3464005252819326e-17,2.0335535338223562e-17,2.0194478676746603e-17,1.9889712725899273e-17,2.2457953858247873e-18,2.6316325379474677e-18,2.688961391585586e-18,2.7204681565572737e-18,2.731613019890923e-18,315.30719552240095,-5.748547279444718,315.30719703260485,-5.748546810112431
418.2751928323184,300.72601496634553,1.6893917829498382,3.0728971407141012e-18,3.0099749468629804e-18,2.6126109057248524e-18,2.5889963753144276e-18,2.5607104580777576e-18,8.081085649507241e-19,9.426170148285245e-19,9.639776789472377e-19,9.744104333505466e-19,9.80750137961135e-19,315.32669139488655,-5.781919147705231,-999.0,-999.0
1257.0953345126813,396.11993891558893,4.188796412932519,3.0313221276162745e-16,4.51859125947056e-16,4.538661754200318e-16,4.675921607872709e-16,4.623031638535073e-16,8.026404730846378e-18,1.1549492195671192e-17,1.2705673272292015e-17,1.3095172512817979e-17,1.3177841770943581e-17,315.3221829336732,-5.771085940553507,-999.0,-999.0
446.8694283085532,423.6104408772744,18.953060446418036,1.690188000898307e-19,4.662559632136485e-19,7.52815213813756e-19,1.064545730814093e-18,1.2880964987470871e-18,1.8993766252124309e-19,3.7189857647051926e-19,5.190755800690472e-19,6.2754535701558705e-19,7.000342198744256e-19,315.327998653655,-5.780745035502732,-999.0,-999.0
1338.854348544168,393.7473318282117,5.998358210851113,1.297640919841691e-19,2.522965377616485e-19,3.323388188546257e-19,3.8999769110182653e-19,4.2292379420622476e-19,1.662062836294841e-19,2.7327372228972933e-19,3.445420662958897e-19,3.7954896329719713e-19,4.009480254261521e-19,315.32160098885885,-5.770108547910357,-999.0,-999.0
2787.6971117767907,441.18562002526727,1.8218167788863722,2.5465464395494755e-17,2.484367562942164e-17,2.1491739167287815e-17,2.1340957365961037e-17,2.100632258781293e-17,2.32628396057297e-18,2.7079060941343795e-18,2.7643706148704944e-18,2.7966741713239647e-18,2.8073334054538294e-18,315.31238146360255,-5.752186214444796,315.312380772971,-5.752186750918694
2639.6786763291207,439.9226589798238,6.2919233839249555,1.3989250131358028e-19,2.8695053753563616e-19,3.756654263949979e-19,4.6671805000806115e-19,5.121516412436438e-19,1.7254453366715925e-19,2.9134782782396465e-19,3.661345090851483e-19,4.1478590445231036e-19,4.404501687886296e-19,315.31336709317986,-5.753993117721046,-999.0,-999.0
2224.913396034219,442.77179935935635,3.3812270492924537,2.392902242240797e-19,4.085911236746823e-19,5.383873748519768e-19,6.68826853935759e-19,7.216188787513703e-19,2.256029916295081e-19,3.475579437264896e-19,4.381062501290741e-19,4.961525538663751e-19,5.221797785538475e-19,315.316206987175,-5.759013292650669,-999.0,-999.0
2825.571429095612,458.49416135526843,14.100153223212388,5.47988432253258e-19,1.5119053049373361e-18,2.5101036638669228e-18,3.3495876939133567e-18,3.793909272775207e-18,3.4159177710083767e-19,6.687738613453686e-19,9.460818631512816e-19,1.11036299939663e-18,1.1971560599654198e-18,315.3123366830925,-5.751609608467941,-999.0,-999.0
1136.207782305349,468.92125109396153,8.801271533720428,1.0785540209048086e-19,2.295790414766828e-19,3.261440786345211e-19,4.0657215605099417e-19,4.631707562846592e-19,1.5160210709306244e-19,2.6083790769315927e-19,3.415673898186215e-19,3.8790197381685554e-19,4.200969110372371e-19,315.3238895877697,-5.772064934474815,-999.0,-999.0
2547.2674789740367,505.9044740803659,8.301796122058073,1.9818019308188422e-19,4.697797331311881e-19,7.624024157318054e-19,1.0925951446406643e-18,1.3660077824780413e-18,2.0595345079613282e-19,3.741340004969888e-19,5.238899225924532e-19,6.3832347446769365e-19,7.249341604457707e-19,315.31479781595976,-5.754672030150114,-999.0,-999.0
1296.5578386296486,507.6875498362344,1.9108800410660256,2.7094688987215717e-18,2.6105850938755992e-18,2.2760396251571614e-18,2.2549295139635892e-18,2.21518114494553e-18,7.588235942894989e-19,8.778762299941234e-19,8.997977076279831e-19,9.094829150362309e-19,9.12390681816745e-19,315.32327847149764,-5.769855924045223,-999.0,-999.0
3482.2526818136394,510.30657566263386,1.6728227290648818,6.12289610586843e-18,6.013431362333991e-18,5.2312699084526335e-18,5.192056851653268e-18,5.106920098577613e-18,1.1406951350026903e-18,1.3322947752003545e-18,1.3639453667971715e-18,1.3796591920845451e-18,1.384594629019328e-18,315.3085283144443,-5.743282439842572,-999.0,-999.0
368.9237376805228,514.0046965327293,5.638144763332625,8.948906341386753e-20,1.9632440798231786e-19,3.084306193203253e-19,4.2142146600487806e-19,4.761248930179598e-19,1.3807378006581761e-19,2.411472013357617e-19,3.3195181243762845e-19,3.9438150496241963e-19,4.250260830731207e-19,315.32962974406865,-5.78108392511017,-999.0,-999.0
1086.3941987706569,540.3508834421739,4.822273894509533,4.0681414517506773e-19,7.201556625143807e-19,8.50296670133643e-19,9.66494035256922e-19,1.0384356171468827e-18,2.941093131808202e-19,4.612705848684272e-19,5.503418916174381e-19,5.960991921734923e-19,6.258333675870264e-19,315.3250987866153,-5.772189621034942,-999.0,-999.0
302.52207969018264,589.5898416813163,13.824831896249993,1.0887329998639492e-19,2.846736548714261e-19,4.3362453187982504e-19,5.9742954627807505e-19,7.440427816202959e-19,1.523438544217336e-19,2.904089184332935e-19,3.936804489318648e-19,4.69701079885771e-19,5.312481699313763e-19,315.3310019077141,-5.781382182833497,-999.0,-999.0
