xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1777.9342216043096,121.87024132826377,5.340913274082741,2.4043648755322045e-19,5.118016970351928e-19,6.890598586652159e-19,8.962009523969916e-19,1.0591866138049406e-18,2.262099252769727e-19,3.8917012371513843e-19,4.9611199239168e-19,5.75268079662002e-19,6.341559923621752e-19,249.48024511222306,0.8944935550743633,-999.0,-999.0
910.1141450335163,169.99429037529532,1.869002205054209,6.0236075436141e-18,5.829823203378449e-18,5.058566073466846e-18,5.031703159897359e-18,4.963193637477969e-18,1.1309411615023494e-18,1.3112767250816573e-18,1.3407545105440598e-18,1.3577723388700355e-18,1.3646850231454235e-18,249.47210772554416,0.8855751802522364,-999.0,-999.0
694.9146900106139,187.91490234090884,3.5872439051925133,9.081542863869884e-20,2.0884695790620493e-19,3.7753416874821423e-19,5.553569238974017e-19,6.738662517263865e-19,1.3918674904944232e-19,2.4896562240251693e-19,3.6760085607016615e-19,4.532668924948965e-19,5.064308538253377e-19,249.4701480823927,0.8833042648444245,-999.0,-999.0
2774.4575079865454,214.04246837953593,3.7428004175280307,7.701809488990664e-18,1.1098121165921912e-17,1.141332780794683e-17,1.2463574111382313e-17,1.3109153006883763e-17,1.27894750800782e-18,1.8095844916199563e-18,2.014704092203315e-18,2.138411669642665e-18,2.2204468112986924e-18,249.49102347467056,0.9032727516675426,-999.0,-999.0
653.0191043508028,206.96308956542703,1.997073437076395,1.1165341989373211e-17,1.0975047897358041e-17,9.569490514544895e-18,9.574117104817144e-18,9.438850987016766e-18,1.539731532977205e-18,1.7991227477597718e-18,1.8439850493481395e-18,1.872717517908501e-18,1.8815933544242524e-18,249.46991792181672,0.882707886253023,-999.0,-999.0
2382.2747999558715,243.0368324570498,1.7241312070259693,7.375626700295583e-18,7.113951690842425e-18,6.1922063208358926e-18,6.1734350619482004e-18,6.1024629259017036e-18,1.2514423179459134e-18,1.4485091067210848e-18,1.4833917358903604e-18,1.5039301116201148e-18,1.513192434762053e-18,249.48741651043485,0.8991705516368633,-999.0,-999.0
2698.3178965856196,249.03341909285928,1.9693299679577312,3.923620860481762e-18,3.800454376208907e-18,3.309327145239799e-18,3.3031671562701778e-18,3.2604506762483303e-18,9.12771739016194e-19,1.058783378523244e-18,1.084577783101809e-18,1.1003892197732038e-18,1.1066129389679356e-18,249.49060881265564,0.9021852133534405,-999.0,-999.0
2678.3634536313875,298.1715609770041,6.090524204844628,2.952678853352406e-19,6.075701396286403e-19,7.54027575469057e-19,9.253918525554308e-19,1.049776453002326e-18,2.505602218127159e-19,4.2373632406213173e-19,5.184970294232085e-19,5.838279284745672e-19,6.302402102228676e-19,249.4908889104294,0.9015039120312313,-999.0,-999.0
684.5006451811851,333.2261123023571,2.08630233151207,4.277654338052929e-17,4.2198969099744306e-17,3.6706367629504e-17,3.649458382671079e-17,3.5898289827619115e-17,3.0137532934242597e-18,3.527729132972861e-18,3.6111978378917694e-18,3.655710426274877e-18,3.66845226241947e-18,249.4714582720965,0.8817622089892465,249.47146006216727,0.88176492826862
3958.961095033004,326.82065922197984,6.7450479571229325,2.055003556585888e-19,4.169178320841577e-19,5.146905706157859e-19,5.848724132333192e-19,6.115701854915171e-19,2.09034085416043e-19,3.5102644115894232e-19,4.284098730694989e-19,4.643191799358422e-19,4.815495118333659e-19,249.50386640368126,0.9136760634965041,-999.0,-999.0
2923.055927383087,360.68855877922715,1.8253655869338719,1.6849668407288714e-17,1.6273044952907482e-17,1.4072109382636348e-17,1.3978432190522416e-17,1.3727565397928793e-17,1.89148328163809e-18,2.1907122365001455e-18,2.2360247258978674e-18,2.2626653353931695e-18,2.2688452703183588e-18,249.4939234627567,0.9032641490041453,249.49392232594568,0.903260456809879
