xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
144.23014616469666,65.15191754686545,4.180163490386128,2.661139649385296e-19,4.303799341063972e-19,4.756253841338305e-19,5.011212283395586e-19,4.831057750684732e-19,2.3811607299990723e-19,3.569806334440187e-19,4.1212009420304365e-19,4.2992537681456103e-19,4.279262459974597e-19,99.71391841162007,-57.285777467213066,-999.0,-999.0
1210.8382220660128,93.96181790518338,3.6112475943963305,1.460800801592819e-18,2.309412886685618e-18,2.6190801418775104e-18,2.9761581197196477e-18,3.156208421244149e-18,5.577731957585183e-19,8.265916359866032e-19,9.663116010559907e-19,1.0460622197129577e-18,1.0903808506047466e-18,99.69226128075576,-57.27668847944915,-999.0,-999.0
2719.56516162887,159.88131617763906,5.4861474062548385,1.84682765071661e-17,4.1350420186708007e-17,3.8933853176132806e-17,3.8773169857742287e-17,3.835191649187754e-17,1.9830590656247916e-18,3.4970209254561355e-18,3.724389944721539e-18,3.773371872978652e-18,3.796978335546838e-18,99.66202825675447,-57.2635440258449,-999.0,-999.0
1323.7156440031672,184.8720858509983,4.709828231956875,2.5579392114047784e-19,4.989036049721377e-19,6.713517491952429e-19,9.04818458652344e-19,1.1025110328684521e-18,2.3348241594220544e-19,3.84387031498624e-19,4.895988023377918e-19,5.7736123439593e-19,6.453157301074661e-19,99.6913064507645,-57.274742859556525,-999.0,-999.0
4006.1750872296857,182.4435151343423,13.155573885769096,5.908027908971188e-20,1.6693342150079625e-19,2.565155675216372e-19,3.2693891589622494e-19,3.8968982114122834e-19,1.123166423218769e-19,2.225344278227279e-19,3.029477205322634e-19,3.4765531091304364e-19,3.8468309961871557e-19,99.63575108989265,-57.252705477765296,-999.0,-999.0
966.8592307423723,194.54367971807292,19.060370418667407,8.540253622399917e-20,2.465354485597633e-19,4.1145305534114943e-19,6.039076134201526e-19,7.431920789892606e-19,1.3503270184530617e-19,2.7041449239300304e-19,3.835764233188044e-19,4.72108688280324e-19,5.305117998334162e-19,99.69884436326323,-57.27756806012735,-999.0,-999.0
704.651777435884,222.684961401941,1.8996563271984601,2.406603726468593e-17,2.4041148730221554e-17,2.0882927522777998e-17,2.073439214312835e-17,2.0411293593367584e-17,2.2637136236676038e-18,2.666455697311032e-18,2.727625884396391e-18,2.759338213109658e-18,2.769947331000237e-18,99.70470364964488,-57.279408143810265,99.7047038148028,-57.2794080382835
2513.8984306817974,274.8110586222323,2.0788739797409628,1.9966902949187734e-16,1.976001523506774e-16,1.7134153573643665e-16,1.702362776904771e-16,1.683004107648669e-16,6.520416751850639e-18,7.644569403314488e-18,7.813163666341119e-18,7.906759496902042e-18,7.954316318200287e-18,99.66803355538298,-57.26394950593362,99.6680354749227,-57.26394582246982
3821.7971284758128,344.711653886365,3.3452758367925997,4.006667555797413e-19,5.689321489666334e-19,6.10834459229943e-19,6.68385256097148e-19,6.996354446526231e-19,2.9214026800268982e-19,4.103589694607191e-19,4.66873863393667e-19,4.961521723583958e-19,5.141415310501429e-19,99.64203429420347,-57.2524073917397,-999.0,-999.0
1638.113102912574,355.0363102698353,6.173284722559153,6.888555296627631e-19,1.394821042291135e-18,1.736385617746285e-18,2.018111947857035e-18,2.1498138285457134e-18,3.8306714771860187e-19,6.424741032760676e-19,7.869500811855032e-19,8.616621796377419e-19,9.003748776922176e-19,99.68738434695919,-57.27025330938586,-999.0,-999.0
