xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
502.3019701819992,156.0554638778137,4.602336337975633,5.966062399747832e-16,9.011582554853139e-16,9.947571758485958e-16,1.0105669785109763e-15,9.883172128221715e-16,1.1683106441537329e-17,1.715822901634645e-17,1.8978529929215177e-17,1.943517120190953e-17,1.9533985278816278e-17,239.50744709930433,55.90100736216054,239.50744776144478,55.90100653727953
2725.0529666855705,128.5599989690136,3.38190563026277,9.29570706123819e-19,1.2632571173001517e-18,1.402886440252627e-18,1.4918367863677502e-18,1.5253437809795293e-18,4.611835524148265e-19,6.4248910086984275e-19,7.128769759137845e-19,7.470392421387155e-19,7.679216908786832e-19,239.5622190230525,55.904220671025165,-999.0,-999.0
408.1017752907698,131.57270319594724,4.936675239219429,1.2031208987993116e-19,2.2216404776061203e-19,3.582507133635094e-19,4.797870108997724e-19,5.54908486587821e-19,1.6605354173758349e-19,2.697897888798383e-19,3.608625101871334e-19,4.246583803077194e-19,4.64792738026595e-19,239.5050675748055,55.90122535000094,-999.0,-999.0
1402.579970329436,144.61829050912297,2.1314851041178873,1.6953753565865824e-17,1.5302137653713884e-17,1.445824531581392e-17,1.4280657106500372e-17,1.3962804592724476e-17,1.969331549600288e-18,2.2355984722957572e-18,2.287448160673569e-18,2.3091976356533e-18,2.319668632865116e-18,239.52962952389217,55.9023159321789,239.529629381144,55.90231594736164
3153.5841499129506,141.44612775716703,8.475595739190908,9.978832379574184e-20,2.2717575500068103e-19,3.4004022632198634e-19,4.1241699068256023e-19,4.911360207053186e-19,1.5134625761045062e-19,2.730209579385173e-19,3.5204103352039275e-19,3.947301228672766e-19,4.389003365862497e-19,239.57282075800134,55.90458583547264,-999.0,-999.0
3992.8154971995714,183.19793820442118,0.16074386932873175,3.637744791982451e-20,1.494595477622795e-19,4.1396358538670765e-19,6.9357963801188155e-19,8.180371514059228e-19,9.164689363642545e-20,2.217055860541952e-19,3.8816274187595017e-19,5.106364126521967e-19,5.643704433848803e-19,239.59362081678256,55.9050698971426,-999.0,-999.0
1365.3338748424528,215.36842015949765,6.545670608769907,1.277137135394129e-19,2.9145470331272866e-19,4.759675428362047e-19,6.50362873864942e-19,7.349342421582557e-19,1.7108638322344794e-19,3.0892197251605553e-19,4.1576399038737804e-19,4.9406415229993305e-19,5.343597542744458e-19,239.5288714464419,55.901289932545346,-999.0,-999.0
185.76088597142103,225.3399362609663,4.880797626707591,3.997862603285059e-19,6.571160081658162e-19,7.492692100062465e-19,8.46965381291621e-19,8.914271850564581e-19,3.024955941512116e-19,4.635074514901093e-19,5.212565763174291e-19,5.633771588073792e-19,5.879082736051e-19,239.49979698930662,55.899643753146734,-999.0,-999.0
2924.124965199412,233.73548497017748,2.051642584343055,7.449256273400768e-18,6.8216902650343725e-18,6.4743795619454875e-18,6.396954305047513e-18,6.2671605564372054e-18,1.3054084288758623e-18,1.4927159022682692e-18,1.5308237886258812e-18,1.5457543198441099e-18,1.5545253230350276e-18,239.56736800306595,55.90301854665713,-999.0,-999.0
3970.571995613278,295.2321620317846,8.40492553021639,1.7844912878376355e-19,4.358975187828736e-19,6.333606153277297e-19,7.508403083368658e-19,7.65430575165055e-19,2.0217927580836708e-19,3.77634882924075e-19,4.793898427581181e-19,5.306700189347265e-19,5.452430080750133e-19,239.59332400243872,55.90349222436474,-999.0,-999.0
2551.7305433892143,343.0580516629989,5.4429549878999754,1.7644898532493586e-19,3.6829378309658033e-19,6.113821496279378e-19,8.530156971229897e-19,1.052140080262167e-18,2.012360827442525e-19,3.476571495401823e-19,4.719394221096973e-19,5.670633579587912e-19,6.411676071173934e-19,239.55842805242239,55.90103397898924,-999.0,-999.0
1807.8971332467108,402.03945327277717,5.708561380659733,8.268767928968536e-20,1.7725460173341498e-19,3.180149542694779e-19,4.524271256131283e-19,5.536177562847436e-19,1.377959813125444e-19,2.412660830744267e-19,3.4043187728449763e-19,4.1304314622570803e-19,4.652259936219799e-19,239.54021237877546,55.89927232535119,-999.0,-999.0
1320.2533477098823,403.5915378017938,4.761734649440767,1.525862750595318e-19,3.2035587415257293e-19,4.992080769567186e-19,6.754549442437547e-19,7.608640600227892e-19,1.8701951579008631e-19,3.239478915817637e-19,4.2596968320788847e-19,5.038290764027645e-19,5.442703814895278e-19,239.52818707929538,55.898629264537504,-999.0,-999.0
1009.7561996451836,466.01513368657726,3.4265077682367484,3.718995101310005e-19,4.617351598991955e-19,5.595157889479956e-19,6.152117190063218e-19,6.573941639628787e-19,2.917773548335963e-19,3.8867677744602694e-19,4.507238172511528e-19,4.807292820169802e-19,5.058663385307411e-19,239.5206701795562,55.8973695475458,-999.0,-999.0
3931.1373159120476,489.9216843620632,6.080894196032392,9.477564903544264e-19,1.832407167662912e-18,2.3850221100058544e-18,2.735459560121538e-18,3.078442640376502e-18,4.657095678211969e-19,7.738414016275036e-19,9.295077366279323e-19,1.0115140256082293e-18,1.0906514514392073e-18,239.59278900698126,55.90074960690698,-999.0,-999.0
1981.410313868749,618.1579415943747,4.344474819768084,2.633543531071342e-19,4.479956268134328e-19,5.57921016878838e-19,6.6962023880493e-19,7.63740407733307e-19,2.4556154867809884e-19,3.8284045572913925e-19,4.5003900182061715e-19,5.013277283393801e-19,5.447138936972887e-19,239.54498233651776,55.896504203502786,-999.0,-999.0
3094.247341518554,687.8280770831043,12.699315291125767,6.396658880043465e-20,1.6095044332065088e-19,2.8524926753722766e-19,3.853285154413841e-19,4.94086969414484e-19,1.2127407382524587e-19,2.299866545063411e-19,3.2258581489477083e-19,3.8158380422399097e-19,4.399969723481569e-19,239.57258980684455,55.89695367124516,-999.0,-999.0
1763.7111759345396,718.21474889365,10.12330608187427,2.510196226746339e-19,6.208442689640416e-19,9.574191692661872e-19,1.180109361533913e-18,1.3026098307101788e-18,2.3977723355219495e-19,4.506457989241934e-19,5.892861299260619e-19,6.650112205449854e-19,7.105763572414008e-19,239.53983951669716,55.89484323578253,-999.0,-999.0
3946.937519675602,843.4286215419903,2.846139198385328,3.3705115115210923e-16,3.3190247948879725e-16,3.133641782903975e-16,3.088231729453421e-16,3.0192054194502386e-16,8.780856702212942e-18,1.0411943647682763e-17,1.0649759224083508e-17,1.0739559800307638e-17,1.0788673449982165e-17,239.59397378278615,55.895880088128955,239.59397439522215,55.89587946357882
1184.1584844850263,902.1761370117974,6.878530322964253,2.086779754603172e-19,4.27419356705178e-19,6.31667421725134e-19,7.569156573320471e-19,7.971616273542134e-19,2.186553742279063e-19,3.7406047003746754e-19,4.789706260699678e-19,5.332156681741453e-19,5.570747620336145e-19,239.52596332070087,55.89156010705362,-999.0,-999.0
3322.981935968057,1016.9634727967987,3.5151036383239234,4.44073158055983e-19,6.45946776015645e-19,7.554155545655806e-19,8.44597881730996e-19,8.70038918091978e-19,3.1881608995527237e-19,4.596000542202277e-19,5.234861083524112e-19,5.627872201958676e-19,5.812100803334272e-19,239.5789739603023,55.89269106004601,-999.0,-999.0
339.2843595403499,1055.591696588987,12.7560862194096,7.940051579060702e-20,1.863529111325879e-19,3.3251425668571668e-19,4.0421325697905466e-19,4.539536629845069e-19,1.3506538086137022e-19,2.4740833795221165e-19,3.481634629575446e-19,3.908535441297103e-19,4.223057520988215e-19,239.50547714611375,55.88835831020382,-999.0,-999.0
3313.7730127254094,1128.682019888758,3.6836301468392043,5.995947568822377e-19,7.903073841581971e-19,8.375420885374028e-19,8.949732106913787e-19,8.672592424898224e-19,3.704316234305558e-19,5.083109317854666e-19,5.511395807884268e-19,5.792520482386658e-19,5.802838620648968e-19,239.5789986057151,55.891134216643586,-999.0,-999.0
686.0183621206237,1170.6788229786189,8.52632682901496,1.6133695542695027e-19,3.4446565233154727e-19,5.321546517096839e-19,6.414149802030895e-19,6.713439786594871e-19,1.9228277530497564e-19,3.3584669755873065e-19,4.396724621543369e-19,4.909275616315956e-19,5.113812216962711e-19,239.5142895494656,55.88721034134756,-999.0,-999.0
200.78863339811593,1188.160262658494,5.265726195013387,1.0966408381113046e-19,1.7576027634646935e-19,2.4538159212524384e-19,2.823076651315573e-19,2.7729462201769506e-19,1.5867075806431049e-19,2.4041396246889506e-19,2.996831925045033e-19,3.2788949687544283e-19,3.3281155825697523e-19,239.5023642751785,55.88634755044021,-999.0,-999.0
2789.1807474579537,1208.1762443106322,4.472881926621817,2.7890029060885046e-19,5.038733892954661e-19,7.106678445676763e-19,8.968357565468924e-19,9.933137553506338e-19,2.527773941692219e-19,4.0619006934643674e-19,5.081878463135166e-19,5.805909711362282e-19,6.219996229838307e-19,239.56623993275895,55.889370070632,-999.0,-999.0
391.240246755483,1223.2967460395741,2.5022781102412552,1.383960357399629e-18,1.2405892247064643e-18,1.2228112144265028e-18,1.276794196509032e-18,1.3105212499612435e-18,5.627214702610425e-19,6.367780399064522e-19,6.657938838787997e-19,6.915994675887842e-19,7.126855382455075e-19,239.5071405676816,55.886105510711616,-999.0,-999.0
556.8895404784373,1240.0944789999708,12.88819888656887,1.7348757516109226e-19,5.0220198784243e-19,8.305582620554793e-19,1.0780188911720603e-18,1.2165582893539803e-18,1.9947520241723204e-19,4.055574525393743e-19,5.492920235956027e-19,6.363166190679937e-19,6.878988476988006e-19,239.51126345577768,55.88608518064675,-999.0,-999.0
1020.4773458110328,1251.7177670834214,8.162669492514238,1.5422909429188886e-19,3.5973292922147863e-19,5.291403882772347e-19,5.627891153606646e-19,5.980986113335376e-19,1.8800796151543632e-19,3.431916303494678e-19,4.384337738732789e-19,4.600690549203438e-19,4.830185159515053e-19,239.52272134218208,55.88651695643145,-999.0,-999.0
244.82430107281755,1284.254913343823,2.2462302653725934,1.212139454541008e-17,1.156497403935334e-17,1.0947092573427423e-17,1.0821561659547994e-17,1.0596188580555375e-17,1.6651986983766175e-18,1.9435780736460856e-18,1.9905449464441776e-18,2.010441931113945e-18,2.0212682131862777e-18,239.50366922903999,55.88507499877877,239.50366858783107,55.8850763458024
3000.8994980517637,1319.376238022756,5.290258388971209,2.3922381483400226e-19,4.264936907936081e-19,5.436150324392155e-19,5.84723946934223e-19,6.090563907007078e-19,2.3408772476245346e-19,3.7365288571410016e-19,4.444590535507245e-19,4.690662119278058e-19,4.876944165361397e-19,239.5717122989562,55.88810048018459,-999.0,-999.0
3497.19565615096,1326.7406455053251,3.3158033671753278,9.515278204556379e-19,1.34517587211317e-18,1.6028736713324438e-18,1.835595246438205e-18,1.898362193972948e-18,4.666390679413153e-19,6.631119709917756e-19,7.622330998328616e-19,8.290440963812447e-19,8.573791317462865e-19,239.58396851943337,55.88862691819869,-999.0,-999.0
