xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
793.511981997766,126.0716415033533,4.76335837264768,1.2193163409220628e-19,2.5357357155814103e-19,3.8017442949379286e-19,4.913467823510694e-19,5.586638664789454e-19,2.0279476882977963e-19,3.4768836810023443e-19,4.401848698532842e-19,5.117492946764202e-19,5.534656236581197e-19,20.342517879137212,-30.847796401063302,-999.0,-999.0
2205.716171107844,143.76855339173014,8.191796541324301,2.466001486933334e-19,5.286508049840048e-19,8.177136691832788e-19,8.417479628827808e-19,8.294548325080287e-19,2.883008052500127e-19,5.017577969904163e-19,6.450121294952617e-19,6.691107137255445e-19,6.734980785792256e-19,20.336967140928177,-30.828768846631544,-999.0,-999.0
560.8555077966806,158.7768791279964,2.7635800568839297,2.1994780560309636e-18,2.180859910812316e-18,2.149752207425411e-18,2.2172121853850475e-18,2.204839346906862e-18,8.607551792348463e-19,1.018725092355408e-18,1.0452873363066886e-18,1.0848562180568191e-18,1.0960237104076084e-18,20.343989870857076,-30.850804902368647,-999.0,-999.0
939.7198276743835,159.4121003988099,4.0349362863759355,4.0098479424598945e-19,6.597857300220318e-19,8.546904773659288e-19,9.124044749551176e-19,9.596429341186063e-19,3.6757057185852115e-19,5.604498730008231e-19,6.593184048989005e-19,6.963628676088753e-19,7.238348259582328e-19,20.342436045451784,-30.845714825521416,-999.0,-999.0
2296.866488987668,244.02953811774466,3.6609733028806684,3.615284776508442e-20,5.885901871582518e-20,7.591075458265148e-20,4.201364405926459e-20,-2.47238906366842e-20,1.107527725463537e-19,1.684991669766058e-19,1.989018136171234e-19,1.5608232774366928e-19,9.789562407927536e-20,20.33815937467072,-30.827189594286,-999.0,-999.0
3610.7392610205675,325.62108821146046,14.133458235448158,9.70773009194682e-20,2.7586766813009386e-19,4.3034476851298363e-19,5.840776745596876e-19,7.178262695691824e-19,1.8129361712616303e-19,3.6330477254362443e-19,4.696014610923552e-19,5.601147147557461e-19,6.307599691029234e-19,20.334015515277134,-30.809256084733484,-999.0,-999.0
1875.2329364193959,353.0523773254629,0.16438764781319076,4.7298894593721285e-20,1.6705828893118323e-19,3.389115985608437e-19,4.2452812785251196e-19,5.222236236617174e-19,1.2647427210442507e-19,2.824237546989348e-19,4.15811081902092e-19,4.760839356989889e-19,5.356171979761283e-19,20.34160452184701,-30.832465587386988,-999.0,-999.0
2048.6323146044106,383.17874843482605,2.1390147007330493,1.711616465562428e-17,1.559749746677165e-17,1.5251021472572888e-17,1.4887393916913524e-17,1.4628147748434557e-17,2.4011140552032497e-18,2.7242002097595658e-18,2.783646314435974e-18,2.8101564191782955e-18,2.8213574305031325e-18,20.34136023952275,-30.830030237280702,20.341358501691808,-30.830028061405947
160.310378225138,410.78413526583876,4.781410931913324,6.368531525575243e-19,1.093999025836243e-18,1.4044501457202022e-18,1.524721272299058e-18,1.5986963039376092e-18,4.632164636999528e-19,7.216321844371934e-19,8.450723001110643e-19,8.9998963198218e-19,9.338948047848398e-19,20.349586304632727,-30.85529084868802,-999.0,-999.0
3740.378349598895,449.0859427499938,7.537030000669768,1.9528343604825416e-19,4.840911050226077e-19,7.90608380372864e-19,1.077225272729605e-18,1.3306872711129343e-18,2.570301448656923e-19,4.812232851805329e-19,6.36301666209535e-19,7.602937643587454e-19,8.581442847376011e-19,20.335411687274554,-30.807077787059573,-999.0,-999.0
