xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
163.7619804571858,106.41249750913876,5.7125217925095715,2.6118031045934567e-19,4.969834493577615e-19,6.309833052225431e-19,7.393356353712392e-19,8.014847046611616e-19,2.4458816542133977e-19,4.032565549030543e-19,4.78567481209232e-19,5.266766469261115e-19,5.578829768536649e-19,167.82924628325284,-17.276805218145498,-999.0,-999.0
1654.5512882632554,151.835769982471,10.149468610536841,4.769678202973386e-19,1.054063248174535e-18,1.7489234079178574e-18,2.4604563846193988e-18,2.8901027940825523e-18,3.306150354246256e-19,5.874300019387589e-19,7.967846141931515e-19,9.604956144277401e-19,1.058564235863954e-18,167.81613182020456,-17.29330762691631,-999.0,-999.0
74.0241462462668,182.88754086847712,2.1056403779938178,3.4147997161696576e-17,3.179147682080458e-17,3.009861835042404e-17,2.968689700985083e-17,2.9007662689597003e-17,2.7954564761103227e-18,3.2229589790514837e-18,3.300982869104996e-18,3.3299436691754e-18,3.3438635642579e-18,167.8290972413062,-17.2751736690437,167.82909755595188,-17.275175818555446
2121.381692219823,353.66746119615385,3.5384925991241114,1.1009467214324987e-18,1.5035584627987432e-18,1.6576238842897505e-18,1.7355385165124814e-18,1.742324002534796e-18,5.020019041688097e-19,7.010913435944365e-19,7.750913623585558e-19,8.059966642171774e-19,8.210760774410275e-19,167.8098019341606,-17.296963371892264,-999.0,-999.0
976.5702050697475,368.8107300714987,4.340927446135524,1.4090328775869389e-18,2.3288547937483605e-18,2.9765353604997094e-18,3.425166134002856e-18,3.6552810813000774e-18,5.679441983514151e-19,8.725837201781386e-19,1.0386506522755483e-18,1.1321917997463772e-18,1.188953995348599e-18,167.81928103036444,-17.2838881197656,-999.0,-999.0
3231.8507153282962,410.9226870016815,7.186125742012364,5.527438520282548e-20,1.416754275537725e-19,2.100745121255258e-19,3.595070671333197e-19,4.552005335610695e-19,1.1282148992314141e-19,2.159566986708375e-19,2.7738294503505715e-19,3.6895685368521594e-19,4.229548893922705e-19,167.79975352250656,-17.30906620867238,-999.0,-999.0
1957.3546436411154,407.89900228721274,2.7219837165246825,1.199134968818838e-18,1.3983802224568851e-18,1.4195510752684676e-18,1.4120131600164417e-18,1.3873786818992264e-18,5.238833262933424e-19,6.760686892770668e-19,7.171738377898593e-19,7.268375292212518e-19,7.32412492410802e-19,167.81054337160575,-17.294670493185677,-999.0,-999.0
2073.7318429360644,466.1949447173844,6.85782700048988,1.0410304005113627e-18,2.1123517825366324e-18,3.1384797620842372e-18,4.0852590023880616e-18,4.786858967485607e-18,4.892639406403722e-19,8.337756923255733e-19,1.071926021409139e-18,1.2460346459521077e-18,1.3764971303686672e-18,167.8088708120229,-17.29551750819134,-999.0,-999.0
3137.2005746951545,537.4045142219912,4.818348522087245,2.778465464171159e-19,5.042257476081285e-19,6.890153393923188e-19,8.515612761256067e-19,9.601210543536894e-19,2.5237764586743433e-19,4.064874305410482e-19,5.006762341957565e-19,5.662516115469667e-19,6.122581280253683e-19,167.79905370316155,-17.3069760833805,-999.0,-999.0
1641.460320371909,542.8034464917353,1.8281431426465609,4.128403486428856e-18,3.8459103022668395e-18,3.646906623441003e-18,3.619020811533989e-18,3.5718415032716445e-18,9.720078334836855e-19,1.121055727148869e-18,1.1492148762354032e-18,1.1630284208448972e-18,1.1740698037178478e-18,167.81161034583664,-17.29000925424184,-999.0,-999.0
1261.8225390763528,580.2025068152519,3.6665471509064207,1.7224446583834262e-18,2.5923545645836995e-18,3.1442856487954748e-18,3.555326109714975e-18,3.777070091535299e-18,6.279141069242995e-19,9.205798041063498e-19,1.0674497292361155e-18,1.1533939702023955e-18,1.208414085413616e-18,167.81437018080746,-17.285412431433564,-999.0,-999.0
1154.194486919954,666.8617530681562,2.4715570173602326,7.029466403806273e-18,6.666051857931735e-18,6.314423847247107e-18,6.2559479528671005e-18,6.108572121434284e-18,1.268338652402677e-18,1.4758640806060542e-18,1.5120552885503512e-18,1.5288463261173042e-18,1.5348924715669612e-18,167.81425154348,-17.283496388555914,167.81424856524376,-17.283490906725127
