xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
231.62720490050356,122.17935184910918,2.1223612893507537,2.0090967053494933e-17,1.8516629477893608e-17,1.7589878029709365e-17,1.7363269663104914e-17,1.6980181921203603e-17,2.1459184494695965e-18,2.4616594458448883e-18,2.5255676115672007e-18,2.548858052344603e-18,2.560755246986797e-18,149.2249768806224,-38.55582956060513,149.224977233043,-38.55582515225905
549.5188900809322,215.79834815147234,1.9575506493146564,6.250142897640956e-18,5.701185916505437e-18,5.4366923996259234e-18,5.356744525514562e-18,5.258287863062745e-18,1.1969255592778486e-18,1.366033041854177e-18,1.4043380803778292e-18,1.416243435113033e-18,1.4259615334849852e-18,149.23081152988658,-38.55522408279007,-999.0,-999.0
795.0064522545728,252.44360713035863,1.490436516346411,6.225639984910979e-20,1.622514891663332e-19,3.428785129472277e-19,5.303518386402731e-19,6.858806066925135e-19,1.203574476904413e-19,2.324707205309561e-19,3.5602163238032225e-19,4.510637229034567e-19,5.236228624681271e-19,149.23505994020283,-38.554303887057785,-999.0,-999.0
240.57946941924726,259.6515928468281,2.2043520484656205,3.99144142186322e-17,3.646882550239157e-17,3.466349071278683e-17,3.4218332008186113e-17,3.3431035260751273e-17,3.024661094625416e-18,3.454655993596097e-18,3.54532614801065e-18,3.57802905251968e-18,3.5928859003622634e-18,149.2261139551995,-38.5575237249866,149.22611596031382,-38.55752533908159
3766.9048420430627,263.75581744320925,2.2883587020712994,1.1480296106819431e-17,1.0658471722838165e-17,1.0164889321311097e-17,1.0042341007749707e-17,9.778641768465142e-18,1.6221538946236857e-18,1.867683736408925e-18,1.9199960949188555e-18,1.9386133597163385e-18,1.9436487003492297e-18,149.28336026811147,-38.53766670008574,149.28336032881364,-38.537667371729135
2991.919139442823,290.18563808041773,2.268576692158186,6.577525186441079e-17,5.970994664983043e-17,5.664723295318927e-17,5.579629576439642e-17,5.4481813290492775e-17,3.8827784755683325e-18,4.420441841473854e-18,4.5321636025468484e-18,4.5688762320073046e-18,4.5864858824037754e-18,149.2709792349306,-38.542379891302176,149.27098853919557,-38.54237807498591
697.7249486759109,287.9440021684891,2.129775422053816,8.023670583129835e-18,7.36571037114047e-18,6.984632785098746e-18,6.876436699586831e-18,6.754023521938377e-18,1.3561397947598095e-18,1.5526424542205884e-18,1.5916270968432329e-18,1.6043457183452292e-18,1.6156083207656574e-18,149.23373734059908,-38.55530336983537,-999.0,-999.0
2473.7804216726627,398.79914374089054,1.9144613651986215,3.928337137170114e-17,3.611434540190763e-17,3.422806567785097e-17,3.3743563659466126e-17,3.297890551038253e-17,3.0006541609891588e-18,3.4378175696173877e-18,3.5229698542826224e-18,3.553082301368494e-18,3.568436923247699e-18,149.26335724353223,-38.54668425912981,149.26335715658618,-38.546676052967044
2456.166892885334,466.517986010647,1.7342730079081794,1.4354022741658875e-17,1.277539982474477e-17,1.2125589167540444e-17,1.200795700566621e-17,1.1734490247803837e-17,1.8138471119524496e-18,2.04474135636493e-18,2.0969550439197305e-18,2.1197512622344965e-18,2.1289565828356082e-18,149.26356040749224,-38.54764299142613,149.26356115931085,-38.54764180431648
733.3228941555567,521.6739830900827,8.532458616678628,1.6209244455408122e-19,8.145606598850021e-19,1.0461344497247436e-18,1.1093386284230456e-18,1.1388397695789317e-18,1.9294474082893554e-19,5.166137162271934e-19,6.165630749396261e-19,6.455455567067212e-19,6.65485967088896e-19,149.2360016741289,-38.55806863958134,-999.0,-999.0
1940.6337966673432,564.1408451601709,2.329779296759293,7.687727106007144e-18,7.024427924792554e-18,6.648820317521176e-18,6.5823764211637106e-18,6.419407531537438e-18,1.32744951530989e-18,1.5162594020447892e-18,1.552928607177766e-18,1.5697355313030311e-18,1.5752124274346738e-18,149.2559003489811,-38.551792704433105,-999.0,-999.0
3798.282145635562,568.1564577900031,2.1573660586495547,2.6396420517329492e-17,2.4213000946717626e-17,2.2950155227176082e-17,2.2630695398164284e-17,2.2137950939676036e-17,2.4597157872125993e-18,2.8149461536731294e-18,2.8848117708764704e-18,2.909865570775719e-18,2.9238472085060195e-18,149.28606797772915,-38.54135148550271,149.28606527374063,-38.541350114617046
184.93873739814484,605.5940733029533,3.0079891412051363,3.940009903673758e-19,5.719807804810959e-19,7.408395696122499e-19,8.637823858707045e-19,8.650000670570068e-19,3.006926082712421e-19,4.331955034845248e-19,5.194674818761955e-19,5.706898779110365e-19,5.819627451226692e-19,149.22770683901425,-38.562228006101904,-999.0,-999.0
342.54711901053633,623.3461580730049,2.471590685556164,8.55596155014635e-17,7.91385922904451e-17,7.522911855270238e-17,7.425829842296345e-17,7.260285134925056e-17,4.428391746773675e-18,5.089056086756321e-18,5.222891153787019e-18,5.270875135355338e-18,5.294653215665113e-18,149.23039304430844,-38.561564021199246,149.2303883394407,-38.56155848455491
561.1980038596482,713.9769554832112,2.0366776879321487,8.716025727213475e-17,7.863653878011912e-17,7.442401993934584e-17,7.337957657511812e-17,7.168858579253846e-17,4.4696187842447864e-18,5.072875103853818e-18,5.194837230190603e-18,5.23953245407571e-18,5.261092972624388e-18,149.23459585396802,-38.561480386969144,149.2345997982823,-38.56147934492707
802.579041988872,805.3266538177407,6.5113643197829685,7.355235578317626e-16,1.524576003218133e-15,2.0193095592770584e-15,2.410496200929375e-15,2.633498441709815e-15,1.2992444024893676e-17,2.235773224179283e-17,2.7103849602103625e-17,3.01134360607116e-17,3.2032430574071e-17,149.23917275123463,-38.561277443894625,-999.0,-999.0
3486.7374992467903,757.6536360821982,5.3652223253212945,5.584196387900934e-19,1.015789605224697e-18,1.3507129058283434e-18,1.6719245412330607e-18,1.781847537828819e-18,3.5793302910915355e-19,5.770238962145891e-19,7.008118577920531e-19,7.926703246757954e-19,8.325956340826668e-19,149.28238281969988,-38.54551592891901,-999.0,-999.0
518.8667879316739,767.0621520975413,2.099426534552047,3.5135740290513386e-17,3.192817627242554e-17,3.0167928337395e-17,2.97279912005813e-17,2.906659656635082e-17,2.8378322508551704e-18,3.232452300163789e-18,3.307468738136028e-18,3.3350579283979342e-18,3.350247425730194e-18,149.2342918903403,-38.56239294376474,149.23429070690037,-38.56238810467732
