xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
2245.244071784582,108.41164681506444,4.516437643632783,4.639560239277838e-19,8.181794310696906e-19,1.0937690351298722e-18,1.3310835871946877e-18,1.4762311317447872e-18,3.2629670522350583e-19,5.179892305330637e-19,6.309022462897686e-19,7.077880069089362e-19,7.586175955112677e-19,233.28565309269644,-77.37227854233218,-999.0,-999.0
3915.3557718163947,183.1271482201704,5.024133851062576,6.192891496284942e-16,1.0163911821432508e-15,1.1431481945005867e-15,1.1799701318321649e-15,1.1540599270611203e-15,1.1914933754030384e-17,1.824037267544957e-17,2.036537224492168e-17,2.1022631619664474e-17,2.113105584849205e-17,233.2643897388129,-77.34953133614599,-999.0,-999.0
3229.257554637915,134.04763062328715,2.134570104465729,1.0792984026901508e-16,9.951403140085598e-17,9.464908967207271e-17,9.328778506681531e-17,9.101342575111937e-17,4.973700136337132e-18,5.70664724963582e-18,5.858265514120756e-18,5.907589050116896e-18,5.927787291286494e-18,233.27198429206922,-77.35893861096517,233.27199005629285,-77.35893332922647
2515.0184375319755,153.94962903767217,2.023878181070817,7.847811921770868e-17,7.10463869270657e-17,6.745673799791357e-17,6.643589992361975e-17,6.483953997714112e-17,4.2411440106651874e-18,4.821804898432745e-18,4.945645225200269e-18,4.9853793896443456e-18,5.003314706104281e-18,233.2842745864287,-77.3684907969268,233.284272489604,-77.36848622257276
1700.7841543082504,158.89817218968872,2.1421473304194327,2.8391547683511223e-17,2.596646944972213e-17,2.4663863660467656e-17,2.4316326790978886e-17,2.3727404175435994e-17,2.5509634362482462e-18,2.9150652701883954e-18,2.9905332926102027e-18,3.0162111930377026e-18,3.0268608869641007e-18,233.2972144692655,-77.37943983539286,233.29720569373137,-77.37943890196824
1274.0802886500944,211.5435381796525,4.710637419966537,7.019040500622121e-19,1.2351373447766598e-18,1.594223651913734e-18,1.8970034812036246e-18,2.0581975945153113e-18,4.0122826926921717e-19,6.361266136194779e-19,7.61070480019751e-19,8.438645481902643e-19,8.93936284760277e-19,233.3070907727451,-77.38500751727672,-999.0,-999.0
488.2654857540236,223.88969535375338,7.7827095815134575,8.008624976846251e-19,1.837351057287082e-18,2.9120001809917444e-18,3.926679633060186e-18,4.419223185196051e-18,4.286591642672351e-19,7.759439158303021e-19,1.0285659296897519e-18,1.2137797275017362e-18,1.3092171022824085e-18,233.32008069947955,-77.39554761235134,-999.0,-999.0
3885.422709900739,243.4264350241459,5.12670833899775,3.20780306618974e-17,5.715095755451319e-17,5.852425436586436e-17,5.837015541420964e-17,5.70992627571611e-17,2.7115451752592018e-18,4.324686167149378e-18,4.606664959960895e-18,4.6731405848452764e-18,4.6955188947476174e-18,233.26856107592067,-77.34973027618652,-999.0,-999.0
4016.8276672583847,254.2388901524605,2.0325061827476145,1.3599526702819742e-17,1.3209098539985392e-17,1.2871300239568823e-17,1.3711223298755337e-17,1.347508120562094e-17,1.765526588820352e-18,2.079152121166889e-18,2.1604656875821165e-18,2.2650699537863977e-18,2.2813336847063153e-18,233.26719404890443,-77.3479237618361,-999.0,-999.0
2480.837153530089,310.24486261504927,2.0768409160281593,6.418856612597853e-17,5.893892215796078e-17,5.602897908889751e-17,5.5213662349323673e-17,5.391855535652073e-17,3.8356378524862715e-18,4.3917716286038804e-18,4.507302148667894e-18,4.544855878656905e-18,4.562543447344179e-18,233.2944302368238,-77.36842095945107,233.29442939983485,-77.36841668869832
1206.7808833854933,303.9011340126145,9.563303827242242,2.2205891608013464e-19,5.169411283725506e-19,8.082004459685349e-19,1.0471115884741442e-18,1.164212141022575e-18,2.257835290211655e-19,4.1173217778440125e-19,5.42174575015957e-19,6.273786195019983e-19,6.730145907206348e-19,233.31383226083938,-77.38560006500629,-999.0,-999.0
1108.4029310273118,303.936195752438,1.670339337289707,1.3735080395695364e-17,1.253236740771298e-17,1.192464819555762e-17,1.1737267434981842e-17,1.1433108299736758e-17,1.7743017624716338e-18,2.0251898040457837e-18,2.0794990351184093e-18,2.095718846011235e-18,2.101443246565128e-18,233.31536494549232,-77.38692473046605,233.3153631010225,-77.38692257718473
4066.9552090192046,392.1130547294201,4.8601596621946275,5.840382366930768e-16,9.305564841233078e-16,1.064137889320555e-15,1.0647040202263155e-15,1.039008784772965e-15,1.1570711320038682e-17,1.7452845294039448e-17,1.964810244739218e-17,1.996805863737539e-17,2.0047587533500578e-17,233.2748966085346,-77.34678148864472,-999.0,-999.0
2750.95809569882,345.9356696610991,2.0674554753651235,9.997352266124275e-18,8.961951426243992e-18,8.505312055391165e-18,8.395520040623869e-18,8.196107474147952e-18,1.513755080731538e-18,1.712596242367023e-18,1.756273761779311e-18,1.772539523017335e-18,1.779429195815386e-18,233.29243792702522,-77.36466200256244,-999.0,-999.0
1077.954251566491,362.38723273055484,2.162582159712006,1.2547748022928046e-17,1.1475893519044336e-17,1.0893797478742324e-17,1.0749885287451085e-17,1.0500675560658467e-17,1.6958799863862746e-18,1.9379542712087173e-18,1.98759712814807e-18,2.0056581348378157e-18,2.013973680371094e-18,233.31944328678142,-77.38713610336015,-999.0,-999.0
3184.8021196854133,366.3607342571881,13.402351462572538,1.1109336297616e-19,2.907013493618129e-19,4.9174592953062935e-19,6.643499795394389e-19,7.527267529403295e-19,1.5981396619533706e-19,3.089814724349972e-19,4.2328126176821225e-19,5.003275585984986e-19,5.421550960322434e-19,233.28696981297992,-77.35874982768549,-999.0,-999.0
2013.7767829824786,409.97352949930973,2.568672290398853,2.747940647173663e-16,2.5785615259001994e-16,2.4494730582099704e-16,2.413153386865567e-16,2.355435859464451e-16,7.936242357902922e-18,9.186189259996448e-18,9.42467002722661e-18,9.502313446586043e-18,9.537784565895886e-18,233.30782448308176,-77.37437232023136,233.30783711627979,-77.37437040548753
980.3034610807136,378.41173877339185,1.9358422769494579,1.147290554642581e-17,1.0438347203603988e-17,9.898233539552532e-18,9.707136803589255e-18,9.546581576878508e-18,1.621622429486871e-18,1.848285130620362e-18,1.8946305146339634e-18,1.9059675328231254e-18,1.9204161332595626e-18,233.32195153044302,-77.38839658812438,-999.0,-999.0
1800.2705656233543,408.9942730366997,1.95695742159812,4.022080615177621e-17,3.631651328730099e-17,3.446043928258934e-17,3.398811115460077e-17,3.3160370581670435e-17,3.0362258670373127e-18,3.447391475437695e-18,3.5348456004548126e-18,3.565822864692362e-18,3.578051153237389e-18,233.31108192734166,-77.3772508438456,-999.0,-999.0
3326.1417358491794,422.2005454573459,7.559540642767693,3.3003552707871415e-19,6.784254768056879e-19,1.025550209159036e-18,1.32747267398304e-18,1.51029078835198e-18,2.7535941964924036e-19,4.720051520038746e-19,6.114248945016703e-19,7.076251230695171e-19,7.685898357230595e-19,233.28821586718487,-77.35665689243821,-999.0,-999.0
2352.842928833547,437.23543525924066,2.1694289781125695,1.2286644468243333e-16,1.1309993710966454e-16,1.0756081883895743e-16,1.0613766775776661e-16,1.0363704115496019e-16,5.306715928849261e-18,6.083748743145103e-18,6.245120989255733e-18,6.301424221525827e-18,6.32569898194987e-18,233.30423761242812,-77.36971361210756,233.30420945631045,-77.36971031562103
2760.03468860657,424.7002370414784,5.487670223619277,2.5982503487025754e-19,4.866001087074606e-19,6.535001278821625e-19,7.6807684027127e-19,7.725274053177669e-19,2.441859065422877e-19,3.994523598221101e-19,4.876274456104006e-19,5.376402166591329e-19,5.490400936406394e-19,233.29714627867696,-77.36427248213992,-999.0,-999.0
2224.2429353610232,465.43638100234307,2.174456951359554,1.9760019413677153e-17,1.7862017991975867e-17,1.6964807217871453e-17,1.6696362066023747e-17,1.6266140786718524e-17,2.128160069687748e-18,2.4177437916380458e-18,2.480277800414324e-18,2.4994229480517486e-18,2.506337021587714e-18,233.30797164396512,-77.37134966725736,-999.0,-999.0
2640.2147609227045,489.55029772491605,0.17796534020823856,6.791673139655409e-19,1.8038685831494277e-18,4.5794621346312455e-18,5.1171660755807476e-18,4.974743263403392e-18,3.946308855409935e-19,7.68502369895466e-19,1.2888515745174165e-18,1.3840835349510729e-18,1.3867648510724486e-18,233.3029980246896,-77.36566596831719,-999.0,-999.0
2028.267980675278,509.68912871265627,1.6873725555007928,6.242119625094676e-18,5.647464099594434e-18,5.347838359401232e-18,5.259789677529836e-18,5.151949894802208e-18,1.1961428227885005e-18,1.359544302426293e-18,1.3927334208173823e-18,1.4032079397627305e-18,1.4111816783382548e-18,233.31374247704025,-77.37383843098628,-999.0,-999.0
