xcenter,ycenter,fwhm,flux_2_apcor,flux_4_apcor,flux_6_apcor,flux_8_apcor,flux_10_apcor,err_2_apcor,err_4_apcor,err_6_apcor,err_8_apcor,err_10_apcor,RA_GAIA_WCS,DEC_GAIA_WCS,GAIA_CAT_RA,GAIA_CAT_DEC
1719.5733454555495,104.2689462861074,3.612558843946507,9.587515404539994e-19,1.3496965575938416e-18,1.4948653608591885e-18,1.735165704244659e-18,1.8909503253954837e-18,4.515488847768686e-19,6.316815538659607e-19,7.301816098402534e-19,7.995753672865369e-19,8.459936320696189e-19,357.76224944702795,37.97901676455593,-999.0,-999.0
838.2606535944755,136.21412268883898,1.6233536503114445,1.4433175507138185e-16,1.4077781126324768e-16,1.221271719987415e-16,1.2141470190061698e-16,1.1961211775745006e-16,5.538311713558339e-18,6.4461800003869226e-18,6.589864774179636e-18,6.6708441770602154e-18,6.699114400967886e-18,357.7647957552543,37.966934221018015,357.76479602079985,37.966935663555496
375.3053699347851,160.31493337859322,9.983313232920155,3.227957297194523e-19,8.037876724383276e-19,1.1760753461046879e-18,1.4947214663707478e-18,1.7041639207586114e-18,2.6210162993456533e-19,4.875200918634607e-19,6.475058067626542e-19,7.416549598476997e-19,8.021796899916826e-19,357.76626088119383,37.960600216083776,-999.0,-999.0
2059.447524415351,225.2827274490989,26.044330796240338,1.0583593135452879e-18,2.771419558113952e-18,4.8187843224457774e-18,6.8237615864188526e-18,8.094606499989306e-18,4.796620212970725e-19,9.168233380099032e-19,1.3308953717416348e-18,1.6191088320411648e-18,1.8058448439809195e-18,357.76359733709876,37.98391320342841,-999.0,-999.0
4046.2029967658814,201.26746810889873,3.262229680577011,2.4961221075145377e-19,3.7424508382181726e-19,4.5375003487579185e-19,5.391493283375502e-19,6.063275008678394e-19,2.3039778132804294e-19,3.3260084679262745e-19,4.021781305367385e-19,4.454639916686844e-19,4.785729283752105e-19,357.75869332492624,38.01123621654983,-999.0,-999.0
3536.7603972902266,257.76830769268616,2.315214259037822,1.9421111036761266e-16,1.9604496179304726e-16,1.703536647871201e-16,1.6920898785425776e-16,1.6673468147192683e-16,6.4244288514716294e-18,7.60704799299716e-18,7.783114139812578e-18,7.87538506128022e-18,7.909887105566523e-18,357.7608311743811,38.00431953968177,357.7608329816636,38.00431809766953
1010.8006223538515,230.94310139858155,9.460268336668985,1.6748965494168415e-19,3.6901721757184215e-19,5.163013337251393e-19,6.656689027604145e-19,7.774996456840402e-19,1.8879628220654423e-19,3.3035986617481154e-19,4.291094645895901e-19,4.950848356542972e-19,5.420398965763508e-19,357.76606172045103,37.96947906105735,-999.0,-999.0
1555.0833923884798,283.613854370418,7.712281359260057,1.9069143452784999e-19,4.267394166057547e-19,5.717871799992203e-19,7.216508975469663e-19,7.865423851728138e-19,2.0137417955706543e-19,3.5506827624828475e-19,4.512234814867576e-19,5.14859298510338e-19,5.442314817487947e-19,357.76575445616743,37.97706963879948,-999.0,-999.0
1917.6281773657981,310.09253125269163,7.3307864232137065,5.489409254801419e-20,1.4654537949381184e-19,2.504066478379082e-19,3.7619984044371e-19,4.387822318919209e-19,1.0814166925789038e-19,2.0827924519666926e-19,2.989259473996398e-19,3.722026705196136e-19,4.072288556251733e-19,357.765399375959,37.98211041121723,-999.0,-999.0
1011.3756258508171,315.7321399254134,2.0736161493855785,2.7652094629233093e-17,2.7084166097768247e-17,2.3485331052400537e-17,2.33219803195116e-17,2.294136222109619e-17,2.4241509296271094e-18,2.827420628819692e-18,2.889762964853815e-18,2.9235781646980034e-18,2.9336966060776824e-18,357.76754188902987,37.96963756009603,357.7675420836502,37.96963755850478
2566.2416490295413,327.21284398499637,7.450596271177362,3.096155979936246e-19,6.568876569446785e-19,9.130047100273657e-19,1.1508208255082222e-18,1.3114145937201567e-18,2.5659239952496126e-19,4.405330594276865e-19,5.701684500925367e-19,6.501550862187441e-19,7.026454700497817e-19,357.7642352753485,37.991074905607206,-999.0,-999.0
239.9470739218106,324.51414918194837,2.1470030929944546,5.613776772460976e-18,5.620190523978741e-18,4.875221131237241e-18,4.851935394187581e-18,4.77262658514116e-18,1.0922612793506681e-18,1.2880080385765129e-18,1.3166990382311319e-18,1.3336482130613457e-18,1.3383816791630084e-18,357.76943463974277,37.959027345774146,-999.0,-999.0
709.7102914514388,354.55119657552046,5.199743484182714,2.393092543518041e-18,4.479288226496868e-18,5.3722005524121384e-18,6.4504853940658564e-18,7.066516117838486e-18,7.136507332331599e-19,1.1512153348176119e-18,1.385030820661807e-18,1.543022668456322e-18,1.6377934363322631e-18,357.7689003349775,37.96555129544588,-999.0,-999.0
1925.729376532482,365.33411270954343,6.291706093505044,1.2402854514981884e-19,2.851340162235828e-19,3.9819526472852e-19,5.500510857116159e-19,6.647577072921751e-19,1.6244944768938579e-19,2.9034397723324004e-19,3.767474457802727e-19,4.4979590825976195e-19,5.00730240135487e-19,357.7663464684751,37.98232011082834,-999.0,-999.0
2546.8839039013433,363.9575807433879,3.119805311636551,5.682402288233157e-19,8.059652115613316e-19,8.340086231232968e-19,9.148649013845747e-19,9.424434459932131e-19,3.475382494054497e-19,4.878432498809735e-19,5.447930826902545e-19,5.794885197700006e-19,5.954162798737753e-19,357.7649211537707,37.99087353765555,-999.0,-999.0
